Structure,Channel,Line_potential
6LQA,SCN,"[-0.1142957  -0.11710434 -0.12001201 -0.12302322 -0.12614274 -0.12937558
 -0.13272704 -0.1362027  -0.13980844 -0.14355049 -0.14743538 -0.15147003
 -0.15566174 -0.16001818 -0.16454748 -0.16925816 -0.17415924 -0.1792602
 -0.18457102 -0.1901022  -0.19586475 -0.20187026 -0.20813086 -0.21465925
 -0.2214687  -0.22857304 -0.23598667 -0.24372452 -0.25180204 -0.26023514
 -0.26904018 -0.27823385 -0.28783313 -0.29785518 -0.30831723 -0.31923642
 -0.3306297  -0.34251363 -0.35490422 -0.36781674 -0.38126547 -0.39526356
 -0.40982266 -0.4249527  -0.44066142 -0.4569538  -0.47383125 -0.49129024
 -0.50932029 -0.52790047 -0.54699385 -0.56653803 -0.58643006 -0.60650325
 -0.62649574 -0.64601663 -0.66452818 -0.68137802 -0.6959139  -0.70766909
 -0.71652824 -0.72275218 -0.72682516 -0.72921646 -0.73018648 -0.72970854
 -0.72751199 -0.72322323 -0.71655519 -0.70745768 -0.6961433  -0.68298364
 -0.66835846 -0.6525477  -0.6356979  -0.61784469 -0.5989617  -0.57901937
 -0.55805381 -0.53624975 -0.51402448 -0.49205024 -0.47107066 -0.45132347
 -0.43167313 -0.40937237 -0.38154753 -0.34748048 -0.30915955 -0.26973376
 -0.23183931 -0.19699282 -0.16577165 -0.13819888 -0.11404902 -0.09302793
 -0.07486045 -0.05932489 -0.04626075 -0.03556431 -0.02717909 -0.02108427
 -0.01728157 -0.01578026 -0.01657926 -0.01964515 -0.02488461 -0.03211052
 -0.04100122 -0.05105498 -0.06154699 -0.07150886 -0.07977078 -0.08511995
 -0.08658937 -0.08377553 -0.07698612 -0.06710335 -0.05526367 -0.04255404
 -0.02983743 -0.01770238 -0.00648607  0.00367202  0.01277042  0.02089188
  0.0281607   0.03471198  0.04067195  0.04614717  0.05122035  0.05595073
  0.06037709  0.06452207  0.0683968   0.07200514  0.07534717  0.07842186
  0.08122889  0.08376968  0.08604795  0.08806981  0.08984354  0.09137931
  0.09268873  0.09378446  0.09467982  0.09538843  0.09592394  0.09629977
  0.09652899  0.09662412  0.0965971   0.09645918  0.09622094  0.09589225
  0.09548226  0.09499948  0.09445171  0.09384618  0.09318949  0.0924877
  0.09174634  0.09097047  0.0901647   0.08933323  0.08847986  0.08760806
  0.08672097  0.08582144  0.08491205  0.08399511  0.08307275  0.08214685
  0.08121912  0.0802911   0.07936418  0.07843958  0.07751842  0.07660168
  0.07569024  0.07478489  0.07388632  0.07299515  0.0721119   0.07123705
  0.07037102  0.06951414  0.06866673  0.06782904  0.06700129  0.06618366
  0.06537629  0.06457929  0.06379275  0.06301673  0.06225127  0.06149638
  0.06075206  0.0600183 ]"
6UZ0,SCN,"[-0.0305007  -0.0320261  -0.03361012 -0.03525543 -0.03696483 -0.03874127
 -0.04058787 -0.04250789 -0.04450479 -0.0465822  -0.04874396 -0.05099411
 -0.0533369  -0.05577685 -0.05831868 -0.06096741 -0.06372831 -0.06660696
 -0.06960925 -0.07274139 -0.07600994 -0.07942183 -0.08298439 -0.08670535
 -0.0905929  -0.0946557  -0.09890288 -0.10334416 -0.10798978 -0.11285064
 -0.11793828 -0.12326498 -0.1288438  -0.13468866 -0.14081443 -0.14723705
 -0.15397361 -0.16104256 -0.16846386 -0.1762592  -0.18445229 -0.19306918
 -0.20213866 -0.21169277 -0.22176731 -0.23240252 -0.24364367 -0.2555415
 -0.26815237 -0.28153735 -0.29575963 -0.31087876 -0.32693983 -0.34395507
 -0.36187585 -0.38055561 -0.39971105 -0.41890021 -0.43754591 -0.45502371
 -0.47079043 -0.48447543 -0.49586092 -0.50476771 -0.51095378 -0.51412129
 -0.51403062 -0.51064073 -0.5041919  -0.49519137 -0.48430832 -0.4722242
 -0.45950269 -0.44651852 -0.43344057 -0.42024185 -0.40671572 -0.39250211
 -0.37715636 -0.36030617 -0.34190221 -0.32246541 -0.30311204 -0.28504323
 -0.26833078 -0.2507573  -0.22856282 -0.19933433 -0.16394858 -0.12554571
 -0.08735137 -0.05148923 -0.01894019  0.01005888  0.03563809  0.05805733
  0.07758523  0.09444761  0.10881208  0.12078942  0.13044259  0.13779938
  0.14286771  0.14565413  0.14618654  0.14454229  0.14088226  0.13548903
  0.12880462  0.12145819  0.11427092  0.10822238  0.1043585   0.10361932
  0.10659241  0.11328215  0.12305155  0.1348104   0.14733956  0.15957055
  0.17072895  0.18035805  0.18827579  0.19450645  0.19921005  0.20262011
  0.20499455  0.20658094  0.20759511  0.20821089  0.20855816  0.20872655
  0.20877217  0.20872554  0.20859928  0.20839473  0.20810712  0.20772934
  0.20725429  0.2066763   0.20599176  0.20519932  0.20429967  0.20329532
  0.20219025  0.20098952  0.19969901  0.19832514  0.19687464  0.19535436
  0.19377117  0.19213179  0.19044276  0.18871035  0.18694054  0.18513897
  0.18331094  0.18146139  0.1795949   0.17771574  0.17582779  0.17393465
  0.17203958  0.17014556  0.1682553   0.16637122  0.16449554  0.16263021
  0.16077701  0.15893751  0.15711308  0.15530496  0.15351422  0.1517418
  0.14998851  0.14825503  0.14654197  0.14484982  0.14317897  0.14152977
  0.13990246  0.13829723  0.13671422  0.13515351  0.13361513  0.13209908
  0.1306053   0.12913371  0.1276842   0.12625663  0.12485084  0.12346665
  0.12210385  0.12076222  0.11944153  0.11814154  0.11686199  0.11560261
  0.11436314  0.1131433 ]"
6UZ3,SCN,"[-0.02375432 -0.02535351 -0.02701556 -0.02874331 -0.03053973 -0.03240795
 -0.03435125 -0.0363731  -0.0384771  -0.04066708 -0.04294702 -0.04532113
 -0.04779381 -0.05036968 -0.0530536  -0.05585064 -0.05876614 -0.06180567
 -0.06497506 -0.06828042 -0.07172812 -0.07532483 -0.07907747 -0.08299328
 -0.08707977 -0.09134476 -0.09579634 -0.10044293 -0.10529322 -0.11035622
 -0.11564122 -0.12115785 -0.12691605 -0.13292611 -0.13919873 -0.14574502
 -0.15257665 -0.15970591 -0.16714588 -0.17491063 -0.18301549 -0.19147738
 -0.20031523 -0.20955045 -0.2192075  -0.22931452 -0.23990388 -0.25101265
 -0.26268268 -0.27495986 -0.28789206 -0.30152457 -0.31589172 -0.33100284
 -0.34682106 -0.36323479 -0.38002638 -0.39684976 -0.41323709 -0.42865271
 -0.44258918 -0.45465994 -0.46462537 -0.47233149 -0.47761442 -0.48025454
 -0.48002254 -0.47679151 -0.47064635 -0.46192367 -0.45115577 -0.43894813
 -0.42585198 -0.4122794  -0.39846771 -0.3844708  -0.37015248 -0.35518081
 -0.33906444 -0.32130242 -0.30168308 -0.28064503 -0.25946642 -0.23990598
 -0.22286365 -0.20647021 -0.18603998 -0.15754956 -0.1210651  -0.08008285
 -0.0385937   0.00071337  0.03659555  0.06874912  0.09732527  0.12263276
  0.14499055  0.16466731  0.18186413  0.1967167   0.20930537  0.21966843
  0.22781727  0.23375354  0.2374899   0.23907567  0.23862971  0.23638185
  0.23272261  0.2282556   0.22383577  0.22055847  0.21964875  0.22221687
  0.22892859  0.23975324  0.25396004  0.27036842  0.28768615  0.30476759
  0.3207379   0.33501421  0.34727197  0.35739073  0.36539744  0.37141605
  0.3756267   0.37823533  0.37945254  0.37948021  0.37850393  0.37668947
  0.37418193  0.37110657  0.36757038  0.36366409  0.3594643   0.35503537
  0.35043131  0.34569733  0.34087122  0.33598454  0.33106358  0.32613026
  0.32120278  0.31629621  0.31142302  0.30659348  0.30181598  0.29709735
  0.29244307  0.28785753  0.28334416  0.27890557  0.27454371  0.27025996
  0.26605518  0.26192987  0.25788414  0.25391783  0.25003054  0.24622165
  0.24249038  0.23883582  0.23525691  0.23175254  0.22832148  0.22496248
  0.22167422  0.21845535  0.21530449  0.21222025  0.20920123  0.20624603
  0.20335325  0.20052149  0.19774937  0.19503551  0.19237856  0.18977719
  0.18723007  0.18473592  0.18229347  0.17990146  0.17755867  0.17526391
  0.173016    0.1708138   0.16865619  0.16654207  0.16447038  0.16244007
  0.16045013  0.15849957  0.15658741  0.15471273  0.15287459  0.1510721
  0.1493044   0.14757063]"
7DTC,SCN,"[-1.13485420e-01 -1.16264163e-01 -1.19140276e-01 -1.22118157e-01
 -1.25202436e-01 -1.28397991e-01 -1.31709963e-01 -1.35143766e-01
 -1.38705109e-01 -1.42400006e-01 -1.46234793e-01 -1.50216148e-01
 -1.54351108e-01 -1.58647083e-01 -1.63111877e-01 -1.67753707e-01
 -1.72581217e-01 -1.77603499e-01 -1.82830108e-01 -1.88271080e-01
 -1.93936942e-01 -1.99838729e-01 -2.05987995e-01 -2.12396815e-01
 -2.19077794e-01 -2.26044062e-01 -2.33309274e-01 -2.40887594e-01
 -2.48793683e-01 -2.57042672e-01 -2.65650134e-01 -2.74632050e-01
 -2.84004761e-01 -2.93784928e-01 -3.03989481e-01 -3.14635563e-01
 -3.25740484e-01 -3.37321671e-01 -3.49396619e-01 -3.61982842e-01
 -3.75097808e-01 -3.88758845e-01 -4.02982970e-01 -4.17786590e-01
 -4.33184957e-01 -4.49191232e-01 -4.65814860e-01 -4.83058843e-01
 -5.00915203e-01 -5.19357502e-01 -5.38328792e-01 -5.57722858e-01
 -5.77356905e-01 -5.96936540e-01 -6.16021567e-01 -6.34015456e-01
 -6.50215716e-01 -6.63954192e-01 -6.74799878e-01 -6.82716159e-01
 -6.88053908e-01 -6.91371218e-01 -6.93194612e-01 -6.93848677e-01
 -6.93403249e-01 -6.91718266e-01 -6.88546180e-01 -6.83656467e-01
 -6.76945772e-01 -6.68491204e-01 -6.58521134e-01 -6.47322382e-01
 -6.35136278e-01 -6.22088900e-01 -6.08170608e-01 -5.93258354e-01
 -5.77170042e-01 -5.59744284e-01 -5.40941043e-01 -5.20951922e-01
 -5.00286295e-01 -4.79749004e-01 -4.60146980e-01 -4.41582591e-01
 -4.22642434e-01 -4.00535519e-01 -3.72797166e-01 -3.39158111e-01
 -3.01663641e-01 -2.63234998e-01 -2.26277962e-01 -1.92188858e-01
 -1.61516611e-01 -1.34303759e-01 -1.10361675e-01 -8.94349479e-02
 -7.12826220e-02 -5.57107275e-02 -4.25798786e-02 -3.18011988e-02
 -2.33270001e-02 -1.71387640e-02 -1.32329173e-02 -1.16038519e-02
 -1.22231685e-02 -1.50140741e-02 -1.98203160e-02 -2.63702589e-02
 -3.42391619e-02 -4.28168558e-02 -5.12940799e-02 -5.86881543e-02
 -6.39341756e-02 -6.60603218e-02 -6.44256320e-02 -5.89279190e-02
 -5.00554418e-02 -3.87344478e-02 -2.60604924e-02 -1.30523015e-02
 -5.05955527e-04  1.10515198e-02  2.13438324e-02  3.02953755e-02
  3.79714222e-02  4.45215045e-02  5.01327923e-02  5.49960068e-02
  5.92835445e-02  6.31378843e-02  6.66677498e-02  6.99495215e-02
  7.30317419e-02  7.59410210e-02  7.86881339e-02  8.12735445e-02
  8.36919533e-02  8.59357433e-02  8.79973771e-02  8.98708986e-02
  9.15527318e-02  9.30419683e-02  9.43403117e-02  9.54518120e-02
  9.63824926e-02  9.71399393e-02  9.77328964e-02  9.81708985e-02
  9.84639498e-02  9.86222574e-02  9.86560155e-02  9.85752374e-02
  9.83896303e-02  9.81085036e-02  9.77407084e-02  9.72945986e-02
  9.67780117e-02  9.61982638e-02  9.55621544e-02  9.48759800e-02
  9.41455529e-02  9.33762234e-02  9.25729052e-02  9.17401006e-02
  9.08819277e-02  9.00021461e-02  8.91041828e-02  8.81911567e-02
  8.72659023e-02  8.63309917e-02  8.53887558e-02  8.44413040e-02
  8.34905420e-02  8.25381892e-02  8.15857944e-02  8.06347499e-02
  7.96863055e-02  7.87415803e-02  7.78015745e-02  7.68671792e-02
  7.59391867e-02  7.50182987e-02  7.41051345e-02  7.32002385e-02
  7.23040865e-02  7.14170925e-02  7.05396138e-02  6.96719564e-02
  6.88143796e-02  6.79671005e-02  6.71302976e-02  6.63041148e-02
  6.54886643e-02  6.46840299e-02  6.38902698e-02  6.31074187e-02
  6.23354905e-02  6.15744802e-02  6.08243658e-02  6.00851103e-02]"
7FBS,SCN,"[-0.00256306 -0.00385068 -0.00519347 -0.00659404 -0.00805517 -0.00957976
 -0.0111709  -0.01283182 -0.01456596 -0.01637692 -0.01826854 -0.02024485
 -0.02231011 -0.02446884 -0.02672581 -0.02908605 -0.0315549  -0.034138
 -0.03684134 -0.03967122 -0.04263436 -0.04573783 -0.04898916 -0.0523963
 -0.05596772 -0.05971236 -0.06363974 -0.06775996 -0.07208375 -0.07662253
 -0.08138847 -0.08639452 -0.09165453 -0.09718331 -0.1029967  -0.10911176
 -0.11554683 -0.12232172 -0.12945791 -0.13697877 -0.14490981 -0.15327903
 -0.16211725 -0.17145855 -0.18134071 -0.19180568 -0.20289988 -0.21467434
 -0.22718421 -0.24048726 -0.2546405  -0.26969372 -0.28567851 -0.30259107
 -0.32036847 -0.33886083 -0.35780778 -0.37683469 -0.39548411 -0.41328125
 -0.42979788 -0.44465805 -0.4574635  -0.46769641 -0.47470759 -0.47785128
 -0.47671302 -0.47129686 -0.46206934 -0.44985207 -0.43562241 -0.42030179
 -0.40460187 -0.38896065 -0.37355329 -0.3583395  -0.34311769 -0.32758207
 -0.31140691 -0.29439249 -0.27666573 -0.25882777 -0.24183323 -0.22637233
 -0.21180824 -0.19549233 -0.17376396 -0.1444761  -0.10861533 -0.06939218
 -0.03017782  0.00674441  0.04028888  0.07017718  0.09653961  0.11965628
  0.1398224   0.15729013  0.17225049  0.18483397  0.19511917  0.20314474
  0.20892299  0.21245564  0.21375238  0.21285397  0.2098613   0.20497164
  0.19852149  0.19103162  0.18324195  0.17611119  0.17074355  0.16820925
  0.16927509  0.17415101  0.18240361  0.19310113  0.20509826  0.21730622
  0.22885746  0.23916234  0.24789569  0.25494968  0.26037607  0.26433027
  0.26702324  0.26868387  0.26953242  0.26976395  0.26954022  0.2689878
  0.26820039  0.26724349  0.26616016  0.26497657  0.26370715  0.26235867
  0.26093347  0.25943168  0.25785283  0.25619672  0.254464    0.25265631
  0.25077632  0.24882767  0.24681472  0.24474247  0.24261629  0.24044181
  0.23822476  0.23597084  0.23368565  0.2313746   0.22904286  0.22669532
  0.22433656  0.22197088  0.21960224  0.21723427  0.21487032  0.21251343
  0.21016635  0.20783159  0.20551136  0.20320768  0.20092233  0.19865686
  0.19641268  0.194191    0.19199285  0.18981916  0.18767068  0.18554807
  0.18345186  0.18138249  0.1793403   0.17732556  0.17533845  0.17337908
  0.17144752  0.16954377  0.16766777  0.16581944  0.16399866  0.16220524
  0.160439    0.15869972  0.15698714  0.15530101  0.15364102  0.15200689
  0.1503983   0.14881491  0.14725639  0.1457224   0.14421259  0.14272659
  0.14126405  0.1398246 ]"
6AGF,SCN,"[-0.12574655 -0.12844961 -0.13124088 -0.13412412 -0.13710327 -0.14018247
 -0.14336609 -0.14665871 -0.15006513 -0.15359042 -0.15723991 -0.16101921
 -0.16493419 -0.16899106 -0.17319635 -0.1775569  -0.18207993 -0.18677303
 -0.19164418 -0.19670178 -0.20195464 -0.20741203 -0.21308372 -0.21897993
 -0.22511142 -0.23148948 -0.23812597 -0.24503333 -0.25222461 -0.25971351
 -0.26751438 -0.27564228 -0.28411301 -0.29294315 -0.30215011 -0.31175217
 -0.32176859 -0.33221967 -0.34312684 -0.35451282 -0.3664018  -0.3788196
 -0.39179396 -0.40535485 -0.4195349  -0.43436985 -0.44989923 -0.46616698
 -0.48322233 -0.50112046 -0.51992301 -0.53969762 -0.56051538 -0.58244397
 -0.60553187 -0.62977593 -0.65505893 -0.68103926 -0.70698121 -0.7315609
 -0.7528076  -0.76847648 -0.77696983 -0.7782306  -0.77371829 -0.76550753
 -0.7554187  -0.74470427 -0.73413394 -0.72417414 -0.71511073 -0.70709482
 -0.70013951 -0.69409756 -0.68864033 -0.68325198 -0.67725287 -0.66987292
 -0.66040077 -0.64841753 -0.63406112 -0.61816586 -0.60202751 -0.58654225
 -0.57084608 -0.55161772 -0.52471748 -0.48848275 -0.44512384 -0.39886023
 -0.35341247 -0.31097287 -0.27241137 -0.23781962 -0.20694137 -0.17941875
 -0.15490782 -0.13312203 -0.11384128 -0.09690647 -0.08220872 -0.06967727
 -0.05926681 -0.05094432 -0.04467498 -0.04040663 -0.03805286 -0.03747546
 -0.03846786 -0.04074233 -0.04392481 -0.04756159 -0.05114171 -0.05413592
 -0.05604822 -0.05646994 -0.05512365 -0.05188736 -0.04679688 -0.04003038
 -0.03188072 -0.02271876 -0.01295039 -0.00297194  0.00686834  0.01629531
  0.02511584  0.03321386  0.04053722  0.04708152  0.05287473  0.05796444
  0.06240825  0.06626694  0.0696001   0.07246346  0.07490767  0.07697784
  0.07871381  0.08015054  0.08131879  0.08224572  0.08295545  0.08346958
  0.08380753  0.08398689  0.08402367  0.08393245  0.08372656  0.08341818
  0.08301845  0.08253757  0.08198482  0.0813687   0.08069694  0.07997657
  0.07921398  0.07841497  0.07758479  0.07672821  0.07584951  0.07495258
  0.07404092  0.07311766  0.07218563  0.07124739  0.07030519  0.06936108
  0.06841689  0.06747422  0.06653452  0.06559908  0.06466903  0.06374537
  0.06282898  0.06192064  0.06102102  0.0601307   0.0592502   0.05837994
  0.05752028  0.05667155  0.05583399  0.05500781  0.05419318  0.05339022
  0.05259902  0.05181964  0.05105211  0.05029644  0.04955261  0.04882059
  0.04810032  0.04739174  0.04669476  0.04600928  0.0453352   0.04467241
  0.04402078  0.04338018]"
7DTD,SCN,"[-0.05674786 -0.05814596 -0.05959216 -0.06108861 -0.0626376  -0.06424151
 -0.06590289 -0.06762441 -0.06940889 -0.07125932 -0.07317887 -0.07517088
 -0.07723886 -0.07938658 -0.08161799 -0.08393728 -0.08634888 -0.08885752
 -0.09146817 -0.0941861  -0.09701693 -0.09996657 -0.1030413  -0.10624778
 -0.10959303 -0.11308452 -0.1167301  -0.12053811 -0.12451733 -0.12867701
 -0.1330269  -0.13757727 -0.14233889 -0.14732307 -0.15254168 -0.15800718
 -0.16373265 -0.16973191 -0.17601963 -0.18261153 -0.18952475 -0.1967783
 -0.20439382 -0.2123965  -0.22081652 -0.22969075 -0.23906499 -0.24899655
 -0.2595571  -0.27083548 -0.28293982 -0.29599815 -0.31015601 -0.32556896
 -0.34238655 -0.3607223  -0.38060078 -0.40186921 -0.42406159 -0.44622715
 -0.46681154 -0.48380534 -0.49537353 -0.50075682 -0.50068965 -0.49689785
 -0.49120836 -0.48499734 -0.47911366 -0.47403116 -0.47001    -0.46718341
 -0.46557187 -0.46505564 -0.46533674 -0.46591373 -0.46608896 -0.46503209
 -0.4619276  -0.45621301 -0.44784613 -0.43744714 -0.42611147 -0.41472484
 -0.40286155 -0.38808133 -0.36702143 -0.33810717 -0.30306049 -0.2655821
 -0.22911508 -0.19575677 -0.1663507  -0.14097478 -0.11935826 -0.10112933
 -0.08593434 -0.07348371 -0.06356194 -0.05602215 -0.05077467 -0.04777382
 -0.04700407 -0.04846515 -0.05215555 -0.05805308 -0.06609111 -0.07612881
 -0.08791377 -0.10103602 -0.11487726 -0.1285707  -0.14100867 -0.1509544
 -0.15729192 -0.1593491  -0.15711381 -0.1511924  -0.14254986 -0.13221018
 -0.12105385 -0.10973445 -0.09867574 -0.08810822 -0.07811994 -0.06870747
 -0.05981971 -0.05139071 -0.04336078 -0.03568698 -0.02834577 -0.0213305
 -0.01464649 -0.00830569 -0.00232187  0.00329283  0.00853022  0.01338716
  0.01786572  0.02197294  0.02572001  0.0291215   0.03219443  0.03495747
  0.03743021  0.0396326   0.04158447  0.04330514  0.04481324  0.04612648
  0.04726157  0.04823414  0.04905876  0.04974889  0.05031699  0.05077449
  0.0511319   0.05139882  0.05158404  0.05169559  0.05174076  0.05172623
  0.05165804  0.05154173  0.05138229  0.05118431  0.05095191  0.05068886
  0.05039859  0.0500842   0.04974851  0.04939409  0.04902327  0.04863814
  0.04824065  0.04783251  0.04741532  0.04699049  0.04655934  0.04612303
  0.04568264  0.04523912  0.04479335  0.04434611  0.04389813  0.04345003
  0.04300241  0.04255579  0.04211062  0.04166734  0.04122633  0.04078791
  0.04035238  0.03992003  0.03949108  0.03906574  0.0386442   0.03822661
  0.03781312  0.03740385]"
6J8E,SCN,"[-0.16982043 -0.17291195 -0.17609884 -0.17938506 -0.18277472 -0.18627217
 -0.18988194 -0.1936088  -0.19745772 -0.20143393 -0.20554287 -0.20979026
 -0.21418206 -0.21872449 -0.22342402 -0.22828743 -0.23332171 -0.23853413
 -0.24393222 -0.24952374 -0.25531665 -0.26131912 -0.26753947 -0.27398612
 -0.28066755 -0.28759225 -0.29476859 -0.30220479 -0.30990878 -0.31788811
 -0.32614984 -0.33470039 -0.34354551 -0.3526901  -0.36213828 -0.37189333
 -0.38195781 -0.39233379 -0.40302315 -0.41402809 -0.42535176 -0.43699907
 -0.44897762 -0.46129882 -0.47397899 -0.48704049 -0.50051288 -0.51443382
 -0.52884968 -0.54381573 -0.55939533 -0.5756578  -0.59267387 -0.61050752
 -0.62920216 -0.64875865 -0.66910198 -0.69003378 -0.71117098 -0.73188053
 -0.75124179 -0.76809788 -0.78126264 -0.7898701  -0.79369536 -0.79321699
 -0.78937956 -0.78325505 -0.77581045 -0.76782534 -0.75988976 -0.7524128
 -0.74561573 -0.73951443 -0.73390556 -0.72837066 -0.7223141  -0.7150556
 -0.70599941 -0.69487679 -0.68198674 -0.66825618 -0.65486688 -0.64227166
 -0.62891926 -0.61099274 -0.58452796 -0.54862905 -0.50625732 -0.46195045
 -0.41937604 -0.38053332 -0.34610472 -0.31604347 -0.29000173 -0.26756482
 -0.24835673 -0.23207698 -0.21850555 -0.20749446 -0.19895482 -0.19284241
 -0.18914263 -0.18785437 -0.18897162 -0.19246199 -0.19824078 -0.20613972
 -0.2158702  -0.22698166 -0.23882035 -0.25050278 -0.26093568 -0.2689297
 -0.27343532 -0.27384272 -0.27018152 -0.26307522 -0.25348094 -0.24238787
 -0.23061602 -0.21874204 -0.20711049 -0.19588386 -0.18510189 -0.17473551
 -0.16472901 -0.15502848 -0.14559734 -0.13642154 -0.1275078  -0.11887802
 -0.1105626  -0.10259419 -0.09500288 -0.08781298 -0.0810413  -0.0746967
 -0.06878038 -0.06328687 -0.0582051  -0.05351972 -0.04921223 -0.04526207
 -0.04164745 -0.03834616 -0.03533604 -0.03259547 -0.03010359 -0.02784058
 -0.02578774 -0.02392755 -0.0222437  -0.02072108 -0.01934574 -0.01810484
 -0.01698659 -0.01598017 -0.01507569 -0.0142641  -0.01353716 -0.0128873
 -0.01230766 -0.01179195 -0.01133446 -0.01092994 -0.01057366 -0.01026125
