Structure,Channel,Line_potential
 -0.00998877 -0.00975258 -0.00954941 -0.00937623 -0.00923029 -0.00910909
 -0.00901032 -0.00893191 -0.00887192 -0.00882862 -0.0088004  -0.00878579
 -0.00878347 -0.0087922  -0.00881086 -0.00883844 -0.00887399 -0.00891666
 -0.00896566 -0.00902028 -0.00907985 -0.00914378 -0.00921152 -0.00928257
 -0.00935646 -0.00943278 -0.00951115 -0.00959122 -0.00967266 -0.00975519
 -0.00983854 -0.00992247]"
6J8G,SCN,"[ 2.47489636e-02  2.39070287e-02  2.30204957e-02  2.20870040e-02
  2.11040543e-02  2.00690004e-02  1.89790402e-02  1.78312060e-02
  1.66223552e-02  1.53491596e-02  1.40080949e-02  1.25954290e-02
  1.11072111e-02  9.53925892e-03  7.88714697e-03  6.14619317e-03
  4.31144600e-03  2.37767084e-03  3.39336024e-04 -1.80940170e-03
 -4.07471235e-03 -6.46310900e-03 -8.98146548e-03 -1.16370364e-02
 -1.44374804e-02 -1.73908884e-02 -2.05058191e-02 -2.37913442e-02
 -2.72571083e-02 -3.09134087e-02 -3.47713018e-02 -3.88427457e-02
 -4.31407910e-02 -4.76798321e-02 -5.24759369e-02 -5.75472733e-02
 -6.29146510e-02 -6.86022003e-02 -7.46382041e-02 -8.10560936e-02
 -8.78956075e-02 -9.52040907e-02 -1.03037878e-01 -1.11463656e-01
 -1.20559611e-01 -1.30416078e-01 -1.41135220e-01 -1.52829122e-01
 -1.65615478e-01 -1.79610021e-01 -1.94915050e-01 -2.11604018e-01
 -2.29702862e-01 -2.49168518e-01 -2.69861656e-01 -2.91502782e-01
 -3.13591999e-01 -3.35277372e-01 -3.55197883e-01 -3.71415878e-01
 -3.81641456e-01 -3.83887795e-01 -3.77361780e-01 -3.63032790e-01
 -3.43446592e-01 -3.21913121e-01 -3.01526580e-01 -2.84389158e-01
 -2.71281703e-01 -2.61875077e-01 -2.55271800e-01 -2.50506513e-01
 -2.46803173e-01 -2.43615976e-01 -2.40554021e-01 -2.37261172e-01
 -2.33298089e-01 -2.28085459e-01 -2.20988039e-01 -2.11583579e-01
 -2.00018299e-01 -1.87169687e-01 -1.74291554e-01 -1.61996939e-01
 -1.48938124e-01 -1.31454612e-01 -1.05586760e-01 -7.02976603e-02
 -2.83772231e-02  1.57475463e-02  5.84564753e-02  9.77741757e-02
  1.33045630e-01  1.64355211e-01  1.92096501e-01  2.16735564e-01
  2.38704391e-01  2.58364211e-01  2.76001528e-01  2.91837653e-01
  3.06042913e-01  3.18752064e-01  3.30079915e-01  3.40137131e-01
  3.49046207e-01  3.56956840e-01  3.64058359e-01  3.70584246e-01
  3.76800568e-01  3.82968005e-01  3.89270322e-01  3.95717102e-01
  4.02058051e-01  4.07776931e-01  4.12226143e-01  4.14880332e-01
  4.15568032e-01  4.14520060e-01  4.12215585e-01  4.09162180e-01
  4.05750320e-01  4.02218928e-01  3.98689255e-01  3.95213720e-01
  3.91810714e-01  3.88480501e-01  3.85209206e-01  3.81969467e-01
  3.78722931e-01  3.75425701e-01  3.72035229e-01  3.68516463e-01
  3.64845746e-01  3.61012069e-01  3.57016116e-01  3.52867980e-01
  3.48584369e-01  3.44185932e-01  3.39695035e-01  3.35134104e-01
  3.30524512e-01  3.25885913e-01  3.21235913e-01  3.16589973e-01
  3.11961456e-01  3.07361765e-01  3.02800520e-01  2.98285750e-01
  2.93824087e-01  2.89420945e-01  2.85080682e-01  2.80806755e-01
  2.76601840e-01  2.72467952e-01  2.68406540e-01  2.64418575e-01
  2.60504618e-01  2.56664887e-01  2.52899309e-01  2.49207569e-01
  2.45589146e-01  2.42043349e-01  2.38569347e-01  2.35166191e-01
  2.31832840e-01  2.28568177e-01  2.25371022e-01  2.22240153e-01
  2.19174307e-01  2.16172202e-01  2.13232534e-01  2.10353994e-01
  2.07535265e-01  2.04775034e-01  2.02071996e-01  1.99424853e-01
  1.96832320e-01  1.94293128e-01  1.91806027e-01  1.89369785e-01
  1.86983191e-01  1.84645056e-01  1.82354213e-01  1.80109520e-01
  1.77909858e-01  1.75754133e-01  1.73641274e-01  1.71570237e-01
  1.69540001e-01  1.67549569e-01  1.65597970e-01  1.63684255e-01
  1.61807500e-01  1.59966805e-01  1.58161292e-01  1.56390105e-01
  1.54652413e-01  1.52947405e-01  1.51274290e-01  1.49632301e-01]"
6J8H,SCN,"[ 2.47500214e-02  2.39081204e-02  2.30216227e-02  2.20881679e-02
  2.11052566e-02  2.00702429e-02  1.89803245e-02  1.78325340e-02
  1.66237290e-02  1.53505813e-02  1.40095665e-02  1.25969530e-02
  1.11087898e-02  9.54089515e-03  7.88884338e-03  6.14795271e-03
  4.31327177e-03  2.37956614e-03  3.41304369e-04 -1.80735657e-03
 -4.07258648e-03 -6.46089813e-03 -8.97916510e-03 -1.16346416e-02
 -1.44349861e-02 -1.73882890e-02 -2.05031086e-02 -2.37885162e-02
 -2.72541558e-02 -3.09103242e-02 -3.47680770e-02 -3.88393717e-02
 -4.31372581e-02 -4.76761294e-02 -5.24720527e-02 -5.75431943e-02
 -6.29103627e-02 -6.85976865e-02 -7.46334463e-02 -8.10510712e-02
 -8.78902968e-02 -9.51984647e-02 -1.03031906e-01 -1.11457300e-01
 -1.20552830e-01 -1.30408819e-01 -1.41127420e-01 -1.52820704e-01
 -1.65606345e-01 -1.79600051e-01 -1.94904092e-01 -2.11591884e-01
 -2.29689327e-01 -2.49153317e-01 -2.69844494e-01 -2.91483357e-01
 -3.13570050e-01 -3.35252770e-01 -3.55170766e-01 -3.71386803e-01
 -3.81611446e-01 -3.83858138e-01 -3.77333598e-01 -3.63006662e-01
 -3.43422537e-01 -3.21890918e-01 -3.01506149e-01 -2.84370688e-01
 -2.71265486e-01 -2.61861271e-01 -2.55260349e-01 -2.50497227e-01
 -2.46795854e-01 -2.43610499e-01 -2.40550372e-01 -2.37259468e-01
 -2.33298614e-01 -2.28088734e-01 -2.20994913e-01 -2.11595327e-01
 -2.00036681e-01 -1.87196894e-01 -1.74329948e-01 -1.62048451e-01
 -1.49003170e-01 -1.31530716e-01 -1.05668065e-01 -7.03767225e-02
 -2.84481026e-02  1.56875928e-02  5.84074550e-02  9.77346746e-02
  1.33013859e-01  1.64329530e-01  1.92075601e-01  2.16718468e-01
  2.38690404e-01  2.58352860e-01  2.75992511e-01  2.91830797e-01
  3.06038148e-01  3.18749400e-01  3.30079433e-01  3.40138977e-01
  3.49050580e-01  3.56963995e-01  3.64068597e-01  3.70597900e-01
  3.76817979e-01  3.82989465e-01  3.89295991e-01  3.95746857e-01
  4.02091276e-01  4.07812303e-01  4.12261564e-01  4.14913213e-01
  4.15595917e-01  4.14541273e-01  4.12229545e-01  4.09169277e-01
  4.05751566e-01  4.02215593e-01  3.98682613e-01  3.95204917e-01
  3.91800713e-01  3.88470075e-01  3.85198951e-01  3.81959819e-01
  3.78714185e-01  3.75418032e-01  3.72028715e-01  3.68511105e-01
  3.64841494e-01  3.61008835e-01  3.57013795e-01  3.52866457e-01
  3.48583533e-01  3.44185677e-01  3.39695265e-01  3.35134734e-01
  3.30525468e-01  3.25887131e-01  3.21237339e-01  3.16591561e-01
  3.11963169e-01  3.07363571e-01  3.02802393e-01  2.98287668e-01
  2.93826032e-01  2.89422901e-01  2.85082640e-01  2.80808703e-01
  2.76603770e-01  2.72469859e-01  2.68408419e-01  2.64420421e-01
  2.60506429e-01  2.56666660e-01  2.52901043e-01  2.49209263e-01
  2.45590799e-01  2.42044960e-01  2.38570916e-01  2.35167719e-01
  2.31834328e-01  2.28569624e-01  2.25372430e-01  2.22241521e-01
  2.19175637e-01  2.16173494e-01  2.13233790e-01  2.10355214e-01
  2.07536450e-01  2.04776187e-01  2.02073116e-01  1.99425940e-01
  1.96833377e-01  1.94294155e-01  1.91807026e-01  1.89370755e-01
  1.86984134e-01  1.84645972e-01  1.82355104e-01  1.80110387e-01
  1.77910701e-01  1.75754953e-01  1.73642072e-01  1.71571013e-01
  1.69540756e-01  1.67550304e-01  1.65598685e-01  1.63684951e-01
  1.61808178e-01  1.59967466e-01  1.58161935e-01  1.56390733e-01
  1.54653025e-01  1.52948001e-01  1.51274871e-01  1.49632867e-01]"
6J8I,SCN,"[ 0.02622056  0.02541579  0.02456776  0.02367419  0.02273262  0.02174048
  0.02069503  0.01959339  0.01843248  0.01720906  0.01591969  0.01456071
  0.01312828  0.01161829  0.01002644  0.00834813  0.00657853  0.00471251
  0.00274466  0.00066925 -0.00151974 -0.0038287  -0.00626436 -0.00883381
 -0.01154454 -0.01440445 -0.0174219  -0.02060571 -0.02396525 -0.02751049
 -0.03125209 -0.0352015  -0.03937118 -0.04377475 -0.04842733 -0.05334587
 -0.05854966 -0.06406091 -0.06990549 -0.07611384 -0.08272201 -0.08977283
 -0.09731721 -0.10541536 -0.11413798 -0.12356691 -0.13379514 -0.1449255
 -0.15706745 -0.17033119 -0.1848186  -0.20061045 -0.21775011 -0.23622295
 -0.25592823 -0.27663396 -0.29789781 -0.31894024 -0.33848853 -0.35468873
 -0.36527386 -0.36814974 -0.36227652 -0.34834186 -0.32872271 -0.30673887
 -0.28564123 -0.2677684  -0.25413312 -0.24454744 -0.23813101 -0.23384761
 -0.23082274 -0.22842703 -0.22621775 -0.22381899 -0.22079405 -0.2165688
 -0.21048425 -0.20203244 -0.19120612 -0.17871479 -0.16574384 -0.15306321
 -0.13973209 -0.12254954 -0.09772999 -0.06399058 -0.02369533  0.01902441
  0.06063477  0.09912352  0.13376441  0.16457748  0.19190909  0.21619351
  0.23784221  0.25720345  0.27455547  0.29011414  0.30404582  0.31648192
  0.32753388  0.3373086   0.34592417  0.35352535  0.36029654  0.36646764
  0.37230494  0.37807707  0.3839887   0.39008826  0.39618347  0.40182623
  0.40642309  0.40945691  0.41070215  0.41029211  0.40860701  0.40608742
  0.40309638  0.39987392  0.39655601  0.39321313  0.38988041  0.38657273
  0.38328916  0.3800141   0.37671974  0.37337111  0.36993257  0.36637379
  0.3626738   0.35882257  0.35482054  0.35067682  0.34640674  0.34202944
  0.33756582  0.33303701  0.32846323  0.32386319  0.31925368  0.31464952
  0.31006356  0.30550679  0.30098848  0.29651642  0.29209701  0.28773552
  0.28343618  0.27920236  0.27503666  0.27094106  0.26691696  0.26296531
  0.25908668  0.25528128  0.25154904  0.24788966  0.24430263  0.24078728
  0.23734279  0.23396825  0.23066264  0.22742486  0.22425376  0.22114814
  0.21810676  0.21512838  0.2122117   0.20935545  0.20655833  0.20381906
  0.20113634  0.19850891  0.1959355   0.19341486  0.19094577  0.188527
  0.18615738  0.18383572  0.18156088  0.17933173  0.17714717  0.17500612
  0.17290753  0.17085037  0.16883362  0.16685631  0.16491747  0.16301617
  0.1611515   0.15932257  0.15752851  0.15576848  0.15404165  0.15234722
  0.15068442  0.14905248]"
6J8J,SCN,"[ 0.02622085  0.02541609  0.02456807  0.0236745   0.02273294  0.02174081
  0.02069537  0.01959374  0.01843284  0.01720943  0.01592007  0.0145611
  0.01312868  0.01161871  0.01002687  0.00834858  0.006579    0.00471299
  0.00274516  0.00066978 -0.00151919 -0.00382812 -0.00626375 -0.00883317
 -0.01154386 -0.01440374 -0.01742114 -0.02060491 -0.0239644  -0.02750959
 -0.03125112 -0.03520046 -0.03937006 -0.04377355 -0.04842603 -0.05334446
 -0.05854813 -0.06405923 -0.06990365 -0.07611183 -0.08271979 -0.08977038
 -0.09731449 -0.10541234 -0.1141346  -0.1235631  -0.13379084 -0.14492063
 -0.15706191 -0.17032488 -0.1848114  -0.20060227 -0.21774087 -0.2362126
 -0.25591682 -0.27662157 -0.29788461 -0.31892645 -0.33847439 -0.35467449
 -0.36525981 -0.36813625 -0.36226412 -0.34833129 -0.32871502 -0.30673517
 -0.28564245 -0.2677748  -0.25414417 -0.24456205 -0.23814797 -0.23386592
 -0.23084172 -0.22844629 -0.22623715 -0.22383862 -0.22081415 -0.21658977
 -0.21050662 -0.20205676 -0.1912328  -0.17874378 -0.16577408 -0.15309194
 -0.13975456 -0.1225603  -0.0977259  -0.06397304 -0.0236691   0.01905424
  0.06066467  0.09915167  0.13379013  0.16460072  0.19193003  0.21621244
  0.2378594   0.25721915  0.27456988  0.29012743  0.30405813  0.31649337
  0.32754457  0.3373186   0.34593356  0.35353419  0.3603049   0.36647557
  0.37231249  0.37808431  0.38399566  0.39009498  0.39618997  0.40183251
  0.40642913  0.40946267  0.41070759  0.41029715  0.40861159  0.40609149
  0.40309991  0.3998769   0.39655849  0.39321516  0.38988207  0.3865741
  0.38329031  0.38001508  0.37672057  0.37337179  0.36993309  0.36637414
  0.36267396  0.35882253  0.3548203   0.35067639  0.34640612  0.34202864
  0.33756488  0.33303594  0.32846206  0.32386192  0.31925234  0.31464813
  0.31006214  0.30550533  0.30098701  0.29651493  0.29209552  0.28773404
  0.28343471  0.2792009   0.27503522  0.27093964  0.26691556  0.26296394
  0.25908534  0.25527996  0.25154775  0.24788839  0.24430138  0.24078606
  0.2373416   0.23396709  0.2306615   0.22742375  0.22425267  0.22114708
  0.21810573  0.21512737  0.21221071  0.20935449  0.20655739  0.20381814
  0.20113544  0.19850803  0.19593464  0.19341402  0.19094494  0.1885262
  0.18615659  0.18383495  0.18156013  0.17933099  0.17714645  0.17500542
  0.17290685  0.17084969  0.16883296  0.16685566  0.16491684  0.16301555
  0.1611509   0.15932198  0.15752793  0.15576791  0.15404109  0.15234668
  0.15068388  0.14905195]"
6NT3,SCN,"[-0.15921786 -0.16262789 -0.16614875 -0.16978518 -0.17354217 -0.17742497
 -0.18143911 -0.1855904  -0.18988499 -0.19432933 -0.19893024 -0.20369492
 -0.20863095 -0.21374636 -0.21904962 -0.22454968 -0.23025603 -0.2361787
 -0.24232832 -0.2487162  -0.25535431 -0.26225541 -0.26943307 -0.27690178
 -0.28467703 -0.29277539 -0.30121469 -0.31001408 -0.31919429 -0.32877774
 -0.33878883 -0.34925418 -0.36020295 -0.37166723 -0.38368247 -0.396288
 -0.40952763 -0.4234504  -0.43811139 -0.45357272 -0.46990481 -0.48718782
 -0.50551345 -0.52498733 -0.54573202 -0.56789115 -0.5916351  -0.61716911
 -0.64474475 -0.67467646 -0.70736493 -0.74332971 -0.78325433 -0.8280501
 -0.87895604 -0.93772083 -1.00692093 -1.08998883 -1.18692343 -1.27125651
 -1.27447697 -1.19837254 -1.11370481 -1.04700759 -0.99687916 -0.95813487
 -0.92685942 -0.90057967 -0.87783678 -0.85780694 -0.84001303 -0.82410897
 -0.80972069 -0.79633097 -0.78320412 -0.76936286 -0.75364628 -0.73488038
 -0.71216606 -0.68523777 -0.65478694 -0.62256121 -0.59090306 -0.56140814
 -0.53323815 -0.50293108 -0.4667115  -0.42326457 -0.37426234 -0.32273855
 -0.27136428 -0.22177206 -0.17467949 -0.13026022 -0.08848215 -0.04935955
 -0.0131372   0.01959639  0.04792819  0.07085951  0.08774017  0.09864354
  0.10437604  0.10612571  0.10506122  0.10213335  0.09809594  0.09364296
  0.08956243  0.08683448  0.08660817  0.09000926  0.09781165  0.11014047
  0.12643154  0.14571542  0.16704389  0.18980553  0.21382116  0.23925069
  0.2663273   0.29477761  0.32264193  0.34471132  0.3530896   0.34323653
  0.3196295   0.29163991  0.2664874   0.24737757  0.23465414  0.22716006
  0.22324491  0.22139152  0.22047815  0.21979151  0.21893396  0.21771748
  0.21608012  0.21402967  0.21160873  0.2088741   0.2058853   0.20269838
  0.19936317  0.19592223  0.19241098  0.18885832  0.18528748  0.18171695
  0.17816139  0.17463235  0.17113892  0.16768833  0.16428625  0.16093721
  0.15764479  0.1544118   0.15124045  0.1481324   0.14508889  0.14211077
  0.13919853  0.13635238  0.13357228  0.13085793  0.12820884  0.12562434
  0.12310359  0.12064564  0.11824941  0.11591375  0.1136374   0.11141908
  0.10925743  0.10715109  0.10509864  0.10309869  0.10114983  0.09925064
  0.09739974  0.09559574  0.0938373   0.09212308  0.09045178  0.08882212
  0.08723285  0.08568278  0.08417071  0.08269552  0.08125608  0.07985133
  0.07848022  0.07714174  0.07583493  0.07455882  0.07331252  0.07209515
  0.07090584  0.06974378]"
6NT4,SCN,"[-0.16499078 -0.16850824 -0.17213896 -0.1758877  -0.17975949 -0.18375958
 -0.18789352 -0.19216713 -0.19658654 -0.2011582  -0.20588891 -0.21078582
 -0.21585647 -0.22110882 -0.22655126 -0.23219264 -0.23804232 -0.24411019
 -0.25040673 -0.25694301 -0.26373081 -0.27078259 -0.27811164 -0.28573211
 -0.2936591  -0.30190876 -0.31049843 -0.31944673 -0.32877379 -0.33850138
 -0.34865316 -0.35925493 -0.37033496 -0.38192435 -0.39405746 -0.40677241
 -0.42011174 -0.43412308 -0.44886004 -0.46438332 -0.48076198 -0.4980751
 -0.5164139  -0.53588449 -0.55661151 -0.57874306 -0.60245741 -0.6279722
 -0.65555679 -0.6855488  -0.71837509 -0.75457676 -0.79483481 -0.83998738
 -0.89101332 -0.94889847 -1.01404896 -1.08399806 -1.14689738 -1.1767065
 -1.15790671 -1.11106758 -1.06171075 -1.0194464  -0.98485927 -0.95622254
 -0.93179693 -0.91034004 -0.89109885 -0.87366319 -0.85779425 -0.84327007
 -0.82976108 -0.81673606 -0.80340152 -0.78869137 -0.77133493 -0.75002658
 -0.72369548 -0.69184894 -0.65496023 -0.61482935 -0.57456881 -0.53739261
 -0.50404096 -0.47142537 -0.43508459 -0.39281771 -0.34554252 -0.2956969
 -0.24557112 -0.19664142 -0.14963035 -0.10480433 -0.06226472 -0.02217815
  0.01505181  0.04869369  0.07775161  0.10125293  0.11868053  0.13026192
  0.13687122  0.13964507  0.13962937  0.13764508  0.13434874  0.13038507
  0.1265438   0.12384836  0.12349846  0.12661156  0.13382446  0.14498829
  0.15921066  0.17524709  0.19196647  0.20862462  0.22489503  0.24075172
  0.25628146  0.27140327  0.28541062  0.2964309   0.30160039  0.2991491
  0.29094581  0.28139864  0.27378255  0.26884731  0.26589154  0.26395977
  0.2623342   0.26058814  0.2585083   0.2560133   0.25309655  0.24979094
  0.24614813  0.24222664  0.23808509  0.23377848  0.22935632  0.22486179
  0.22033161  0.21579634  0.21128087  0.2068051   0.20238459  0.19803126
  0.19375403  0.18955938  0.18545182  0.18143432  0.17750865  0.17367563
  0.16993538  0.16628747  0.16273105  0.15926496  0.15588782  0.15259805
  0.14939394  0.14627371  0.14323547  0.14027733  0.13739732  0.13459349
  0.13186386  0.12920645  0.12661932  0.1241005   0.12164809  0.11926019
  0.11693492  0.11467046  0.11246501  0.11031682  0.10822418  0.10618541
  0.10419889  0.10226302  0.10037627  0.09853715  0.0967442   0.09499601
  0.09329123  0.09162853  0.09000663  0.0884243   0.08688034  0.0853736
  0.08390295  0.08246732  0.08106567  0.07969698  0.07836028  0.07705463
  0.07577911  0.07453286]"
7TJ8,SCN,"[-0.01852495 -0.02029919 -0.02215122 -0.02408498 -0.02610468 -0.02821473
 -0.03041984 -0.03272499 -0.03513544 -0.03765678 -0.04029493 -0.04305616
 -0.04594712 -0.04897485 -0.05214681 -0.05547089 -0.05895545 -0.06260934
 -0.06644191 -0.07046301 -0.07468308 -0.0791131  -0.08376461 -0.08864976
 -0.09378129 -0.0991725  -0.10483731 -0.11079017 -0.11704605 -0.12362044
 -0.13052919 -0.13778852 -0.14541487 -0.15342475 -0.1618346  -0.17066056
 -0.17991825 -0.18962247 -0.19978684 -0.21042346 -0.22154245 -0.23315154
 -0.24525568 -0.25785675 -0.27095345 -0.28454166 -0.29861527 -0.31316791
 -0.32819551 -0.34369991 -0.35969276 -0.37619897 -0.39325702 -0.41091276
 -0.42920084 -0.44810788 -0.46751352 -0.48711725 -0.50638232 -0.52455643
 -0.54081821 -0.55449349 -0.56514066 -0.57236816 -0.57563702 -0.57453614
 -0.56944548 -0.56173218 -0.55312133 -0.54495054 -0.5379166  -0.53221355
 -0.52774838 -0.5242795  -0.52146627 -0.51886911 -0.51594713 -0.51209345
 -0.50672236 -0.49936629 -0.48967637 -0.47721416 -0.46104549 -0.43940727
 -0.40994645 -0.37081618 -0.32207873 -0.26620591 -0.20708445 -0.1483879
 -0.09258056 -0.04084757  0.00651667  0.04969485  0.08906329  0.12503516
  0.15798718  0.18823246  0.2160163   0.24152229  0.26488256  0.28618962
  0.30550902  0.32289305  0.33839624  0.35209302  0.36409821  0.37458958
  0.38383038  0.39218757  0.40013832  0.40825477  0.41715643  0.42742292
  0.43947172  0.45342635  0.46902466  0.48562144  0.50230519  0.51808868
  0.53209623  0.54368617  0.55249192  0.55840012  0.56149586  0.56199942
  0.56020908  0.55645605  0.55107247  0.54437101  0.53663334  0.52810525
  0.51899601  0.50948033  0.49970184  0.48977695  0.47979895  0.46984174
  0.45996315  0.45020791  0.44061005  0.43119502  0.42198131  0.4129819
  0.40420533  0.39565667  0.38733821  0.37925008  0.37139073  0.3637573
  0.35634594  0.34915206  0.34217052  0.33539581  0.32882213  0.32244357
  0.3162541   0.31024771  0.30441841  0.29876028  0.29326752  0.28793444
  0.28275551  0.27772534  0.27283872  0.26809057  0.26347603  0.25899037
  0.25462904  0.25038767  0.24626203  0.24224808  0.23834191  0.23453977
  0.23083806  0.22723333  0.22372223  0.22030159  0.21696833  0.2137195
  0.21055229  0.20746397  0.20445194  0.20151368  0.19864679  0.19584895
  0.19311794  0.19045162  0.18784793  0.1853049   0.18282064  0.1803933
  0.17802113  0.17570244  0.1734356   0.17121904  0.16905125  0.16693077
  0.16485621  0.16282621]"
7TJ9,SCN,"[ 9.47990081e-03  8.10087398e-03  6.65449730e-03  5.13713717e-03
  3.54492962e-03  1.87376366e-03  1.19263347e-04 -1.72323162e-03
 -3.65868669e-03 -5.69239493e-03 -7.83000107e-03 -1.00775274e-02
 -1.24414017e-02 -1.49284867e-02 -1.75461116e-02 -2.03021067e-02
 -2.32048379e-02 -2.62632458e-02 -2.94868842e-02 -3.28859622e-02
 -3.64713864e-02 -4.02548046e-02 -4.42486489e-02 -4.84661790e-02
 -5.29215223e-02 -5.76297110e-02 -6.26067121e-02 -6.78694495e-02
 -7.34358129e-02 -7.93246487e-02 -8.55557298e-02 -9.21496937e-02
 -9.91279433e-02 -1.06512501e-01 -1.14325804e-01 -1.22590428e-01
 -1.31328737e-01 -1.40562432e-01 -1.50312012e-01 -1.60596129e-01
 -1.71430857e-01 -1.82828898e-01 -1.94798759e-01 -2.07343991e-01
 -2.20462574e-01 -2.34146602e-01 -2.48382429e-01 -2.63151480e-01
 -2.78431886e-01 -2.94201015e-01 -3.10438750e-01 -3.27130884e-01
