Structure,Channel,Line_potential
 -3.44271194e-01 -3.61859515e-01 -3.79891512e-01 -3.98334479e-01
 -4.17084449e-01 -4.35907358e-01 -4.54386056e-01 -4.71922523e-01
 -4.87851234e-01 -5.01650502e-01 -5.13094823e-01 -5.22137543e-01
 -5.28554242e-01 -5.31786607e-01 -5.31411190e-01 -5.27846017e-01
 -5.22371776e-01 -5.16430776e-01 -5.11026250e-01 -5.06611486e-01
 -5.03247297e-01 -5.00764581e-01 -4.98845489e-01 -4.97044389e-01
 -4.94802119e-01 -4.91505385e-01 -4.86611106e-01 -4.79786006e-01
 -4.70932551e-01 -4.59949868e-01 -4.46173186e-01 -4.27708931e-01
 -4.01349663e-01 -3.63909565e-01 -3.14587678e-01 -2.56128784e-01
 -1.93413053e-01 -1.31042299e-01 -7.19964921e-02 -1.76260444e-02
  3.17951576e-02  7.65372810e-02  1.17071646e-01  1.53891371e-01
  1.87432877e-01  2.18050420e-01  2.46015506e-01  2.71526689e-01
  2.94723094e-01  3.15699089e-01  3.34519691e-01  3.51237240e-01
  3.65910405e-01  3.78626540e-01  3.89528002e-01  3.98841776e-01
  4.06909420e-01  4.14210534e-01  4.21368031e-01  4.29118825e-01
  4.38232919e-01  4.49373272e-01  4.62914876e-01  4.78781391e-01
  4.96384673e-01  5.14723506e-01  5.32611423e-01  5.48930638e-01
  5.62814594e-01  5.73723779e-01  5.81434457e-01  5.85979067e-01
  5.87571004e-01  5.86533437e-01  5.83241206e-01  5.78078220e-01
  5.71409328e-01  5.63564059e-01  5.54829203e-01  5.45447407e-01
  5.35619460e-01  5.25508542e-01  5.15245260e-01  5.04932737e-01
  4.94651347e-01  4.84462904e-01  4.74414236e-01  4.64540188e-01
  4.54866072e-01  4.45409674e-01  4.36182866e-01  4.27192897e-01
  4.18443423e-01  4.09935328e-01  4.01667374e-01  3.93636713e-01
  3.85839298e-01  3.78270198e-01  3.70923854e-01  3.63794274e-01
  3.56875189e-01  3.50160173e-01  3.43642735e-01  3.37316393e-01
  3.31174727e-01  3.25211420e-01  3.19420290e-01  3.13795310e-01
  3.08330625e-01  3.03020560e-01  2.97859630e-01  2.92842538e-01
  2.87964178e-01  2.83219636e-01  2.78604180e-01  2.74113264e-01
  2.69742519e-01  2.65487749e-01  2.61344922e-01  2.57310172e-01
  2.53379783e-01  2.49550193e-01  2.45817979e-01  2.42179859e-01
  2.38632680e-01  2.35173416e-01  2.31799163e-01  2.28507130e-01
  2.25294637e-01  2.22159112e-01  2.19098081e-01  2.16109167e-01
  2.13190087e-01  2.10338645e-01  2.07552729e-01  2.04830307e-01
  2.02169426e-01  1.99568205e-01  1.97024835e-01  1.94537573e-01
  1.92104740e-01  1.89724722e-01  1.87395960e-01  1.85116954e-01
  1.82886258e-01  1.80702477e-01  1.78564267e-01  1.76470330e-01]"
6N4Q,SCN,"[-0.46714928 -0.47348576 -0.47997887 -0.48663325 -0.49345364 -0.50044486
 -0.50761182 -0.51495948 -0.5224929  -0.53021716 -0.53813734 -0.54625857
 -0.55458591 -0.56312437 -0.57187887 -0.58085413 -0.5900547  -0.59948481
 -0.60914829 -0.61904851 -0.6291882  -0.63956932 -0.65019288 -0.66105873
 -0.6721653  -0.68350936 -0.6950857  -0.70688682 -0.71890264 -0.73112021
 -0.74352352 -0.75609353 -0.76880842 -0.78164431 -0.79457663 -0.80758242
 -0.82064383 -0.83375316 -0.84691986 -0.86017967 -0.87360604 -0.88732364
 -0.90152366 -0.91647957 -0.93256258 -0.9502549  -0.97015981 -0.99300794
 -1.01965921 -1.05109925 -1.08842247 -1.13277693 -1.18520649 -1.24624896
 -1.3150381  -1.38763451 -1.45488438 -1.50208712 -1.51459911 -1.48820975
 -1.43281144 -1.36423981 -1.29505063 -1.23192292 -1.17725288 -1.13123276
 -1.09317889 -1.06218446 -1.03738963 -1.01807101 -1.00365522 -0.99370421
 -0.98789262 -0.98598457 -0.98781222 -0.993256   -1.0022255  -1.01463988
 -1.03040664 -1.0493981  -1.07142601 -1.0962169  -1.123394   -1.15247543
 -1.18290167 -1.2141035  -1.24561191 -1.27719241 -1.30896702 -1.34148098
 -1.37568838 -1.4128617  -1.45445243 -1.50192726 -1.55658004 -1.61929157
 -1.69020064 -1.76828614 -1.85096572 -1.93397639 -2.01188437 -2.07934995
 -2.13273422 -2.17124013 -2.19697668 -2.21394092 -2.2264699  -2.23790656
 -2.24994779 -2.26268792 -2.27511839 -2.28582609 -2.29366276 -2.29815893
 -2.29951183 -2.29815587 -2.29414366 -2.28667697 -2.27408338 -2.25435242
 -2.22603613 -2.18901898 -2.14468244 -2.09540828 -2.04378388 -1.99192138
 -1.94108294 -1.89161462 -1.8431478  -1.79504732 -1.74704619 -1.69986944
 -1.65553164 -1.61706911 -1.58774542 -1.57003206 -1.56474076 -1.57059083
 -1.58433921 -1.60144415 -1.61708443 -1.62720803 -1.62920898 -1.62197822
 -1.60543888 -1.57998073 -1.54617875 -1.50486365 -1.45730702 -1.40524169
 -1.35064118 -1.29539398 -1.24104879 -1.18870864 -1.13905101 -1.09241288
 -1.04888978 -1.00842203 -0.9708595  -0.93600608 -0.90364816 -0.8735718
 -0.84557245 -0.81945982 -0.79505988 -0.77221519 -0.7507842  -0.73064014
 -0.71166969 -0.69377162 -0.67685546 -0.66084028 -0.64565359 -0.63123037
 -0.61751214 -0.60444624 -0.59198514 -0.58008584 -0.56870935 -0.55782029
 -0.5473864  -0.53737829 -0.52776909 -0.51853419 -0.509651   -0.50109876
 -0.49285837 -0.48491217 -0.47724389 -0.46983844 -0.46268183 -0.4557611
 -0.44906417 -0.44257982 -0.43629756 -0.43020763 -0.42430088 -0.41856877
 -0.41300328 -0.40759691]"
6N4R,SCN,"[-0.31487821 -0.32033745 -0.32594648 -0.33170981 -0.33763203 -0.34371778
 -0.34997175 -0.35639865 -0.3630032  -0.36979011 -0.37676403 -0.38392952
 -0.39129102 -0.39885279 -0.40661885 -0.41459289 -0.42277822 -0.43117762
 -0.43979325 -0.44862648 -0.45767774 -0.46694626 -0.47642989 -0.48612477
 -0.49602503 -0.50612241 -0.51640584 -0.52686104 -0.53747008 -0.54821098
 -0.55905743 -0.56997874 -0.58094012 -0.59190349 -0.60282918 -0.61367871
 -0.62441908 -0.63502899 -0.64550721 -0.65588342 -0.66623132 -0.67668345
 -0.68744694 -0.69881831 -0.71119597 -0.72508842 -0.7411177  -0.76001826
 -0.78263206 -0.80989821 -0.84282584 -0.88241498 -0.92944216 -0.98394446
 -1.04415277 -1.10476212 -1.15538297 -1.18196896 -1.17368159 -1.13069349
 -1.06390872 -0.98710724 -0.91046688 -0.83927412 -0.77539015 -0.71890977
 -0.66921546 -0.62550527 -0.58701758 -0.55310905 -0.52326894 -0.49710918
 -0.47434722 -0.4547885  -0.43831059 -0.42484935 -0.41438647 -0.40693721
 -0.40253734 -0.40122764 -0.40303404 -0.40794062 -0.41585133 -0.42653357
 -0.43953522 -0.4540725  -0.46891976 -0.48241669 -0.49279776 -0.49892253
 -0.50100209 -0.50064452 -0.50014858 -0.50169718 -0.50694952 -0.51699653
 -0.53244    -0.5534336  -0.57963565 -0.61009055 -0.64309768 -0.67617156
 -0.70627256 -0.7305306  -0.74739074 -0.7573894  -0.76267677 -0.7656043
 -0.76749348 -0.76811069 -0.76572305 -0.75766456 -0.74151081 -0.71649363
 -0.68406709 -0.64708315 -0.60846022 -0.57038613 -0.5341912  -0.50053945
 -0.46966423 -0.4415495  -0.41604811 -0.39295286 -0.37203708 -0.35307662
 -0.33586098 -0.3201981  -0.30591583 -0.29286139 -0.28090007 -0.26991349
 -0.25979775 -0.25046166 -0.24182521 -0.23381802 -0.22637815 -0.21945093
 -0.21298805 -0.20694671 -0.20128887 -0.1959807  -0.19099202 -0.18629583
 -0.18186794 -0.17768664 -0.17373236 -0.16998747 -0.16643605 -0.16306367
 -0.15985723 -0.15680483 -0.15389566 -0.15111982 -0.1484683  -0.14593283
 -0.14350585 -0.14118041 -0.13895012 -0.13680911 -0.13475195 -0.13277364
 -0.13086956 -0.12903544 -0.12726729 -0.12556146 -0.12391453 -0.12232331
 -0.12078485 -0.1192964  -0.11785539 -0.11645943 -0.11510626 -0.1137938
 -0.11252008 -0.11128326 -0.11008162 -0.10891353 -0.10777747 -0.10667201
 -0.1055958  -0.10454757 -0.10352613 -0.10253034 -0.10155915 -0.10061154
 -0.09968656 -0.09878331 -0.09790094 -0.09703865 -0.09619565 -0.09537124
 -0.09456471 -0.09377542 -0.09300274 -0.09224608 -0.09150487 -0.09077858
 -0.09006671 -0.08936875]"
6VXO,SCN,"[ 0.09220568  0.09171929  0.09117737  0.09057628  0.08991211  0.08918069
  0.08837755  0.08749791  0.08653663  0.08548822  0.0843468   0.08310607
  0.08175931  0.08029935  0.07871855  0.07700883  0.0751617   0.07316823
  0.07101924  0.06870534  0.06621716  0.06354563  0.0606824   0.0576204
  0.0543546   0.05088308  0.0472084   0.0433394   0.03929349  0.03509947
  0.03080092  0.02646006  0.02216182  0.01801761  0.01416776  0.01078112
  0.00804903  0.00617011  0.00532116  0.00561019  0.00701111  0.00928792
  0.0119278   0.01411172  0.01474977  0.01258843  0.00635938 -0.00509888
 -0.02282147 -0.0478337  -0.08137968 -0.12520807 -0.18182754 -0.25438499
 -0.34442259 -0.44113885 -0.50038009 -0.47851061 -0.40605767 -0.32505483
 -0.24845594 -0.1779675  -0.11358742 -0.05520757 -0.00262913  0.04449418
  0.08662789  0.12429349  0.15801138  0.18826419  0.21547891  0.240022
  0.26220181  0.28227449  0.30045118  0.3169052   0.33177877  0.34518911
  0.35723422  0.36799834  0.37755812  0.38599003  0.39338106  0.39984479
  0.40554606  0.41073636  0.41579646  0.42126571  0.42780093  0.43596082
  0.44572813  0.45594453  0.4643622   0.4689348   0.46935015  0.46695966
  0.46342442  0.45978972  0.45643666  0.45337346  0.45047739  0.44761558
  0.44468629  0.44162431  0.43839419  0.43498165  0.4313862   0.42761589
  0.42368363  0.41960491  0.41539626  0.41107435  0.40665549  0.40215524
  0.39758832  0.39296847  0.38830847  0.3836201   0.37891423  0.3742008
  0.36948888  0.36478672  0.36010181  0.35544089  0.35081003  0.34621465
  0.34165958  0.33714908  0.33268691  0.32827633  0.32392018  0.31962087
  0.31538044  0.31120059  0.30708271  0.30302789  0.29903698  0.29511056
  0.29124904  0.2874526   0.28372127  0.28005491  0.27645328  0.27291597
  0.26944249  0.26603226  0.26268461  0.25939879  0.25617402  0.25300944
  0.24990415  0.24685722  0.24386769  0.24093458  0.23805689  0.23523361
  0.23246369  0.22974613  0.22707989  0.22446393  0.22189723  0.21937877
  0.21690754  0.21448253  0.21210276  0.20976725  0.20747502  0.20522514
  0.20301666  0.20084866  0.19872025  0.19663054  0.19457867  0.19256377
  0.19058502  0.1886416   0.18673272  0.18485759  0.18301545  0.18120556
  0.17942719  0.17767963  0.17596218  0.17427417  0.17261494  0.17098384
  0.16938025  0.16780354  0.16625313  0.16472842  0.16322885  0.16175387
  0.16030294  0.15887552  0.15747111  0.15608919  0.1547293   0.15339094
  0.15207366  0.150777  ]"
7K18,SCN,"[-0.04748707 -0.04983161 -0.05227063 -0.05480862 -0.05745029 -0.06020062
 -0.06306486 -0.06604854 -0.06915749 -0.07239785 -0.07577612 -0.07929913
 -0.0829741  -0.08680863 -0.09081076 -0.09498895 -0.09935213 -0.10390973
 -0.10867169 -0.11364853 -0.11885132 -0.1242918  -0.12998234 -0.13593607
 -0.14216688 -0.1486895  -0.15551964 -0.162674   -0.17017046 -0.17802822
 -0.18626798 -0.1949122  -0.20398538 -0.21351447 -0.22352933 -0.23406332
 -0.24515404 -0.25684409 -0.26918202 -0.28222305 -0.29602941 -0.31066959
 -0.3262151  -0.34273281 -0.36026917 -0.37882168 -0.39829285 -0.41842607
 -0.43873703 -0.45848088 -0.47671811 -0.49251436 -0.50519593 -0.51447568
 -0.52034473 -0.52285803 -0.52203879 -0.5179715  -0.51095113 -0.50151972
 -0.49035216 -0.47808576 -0.46520032 -0.4519773  -0.43850516 -0.42469433
 -0.41029355 -0.39491862 -0.37810157 -0.35935097 -0.33820366 -0.31425976
 -0.28723399 -0.25711943 -0.22459495 -0.1916026  -0.16126842 -0.13590275
 -0.11436399 -0.0927735  -0.06803704 -0.03964866 -0.00890073  0.02249651
  0.0531896   0.08235032  0.10956896  0.13469673  0.15772141  0.17868851
  0.19765795  0.21468379  0.22980817  0.24306401  0.25448396  0.26411457
  0.27203588  0.27838646  0.28339378  0.28740687  0.29092475  0.29460726
  0.29924923  0.30569805  0.31470913  0.32676481  0.34191824  0.3597318
  0.37934298  0.39963137  0.4194227   0.4376678   0.45356086  0.46659015
  0.47653353  0.4834173   0.48745468  0.48897727  0.48837053  0.48602264
  0.48229081  0.47748432  0.47186003  0.46562551  0.45894563  0.45195009
  0.4447405   0.43739636  0.42997995  0.42254013  0.41511527  0.40773555
  0.40042466  0.39320113  0.38607938  0.37907054  0.37218302  0.3654231
  0.35879526  0.35230255  0.34594684  0.33972901  0.33364919  0.32770683
  0.32190089  0.31622988  0.31069199  0.30528514  0.30000703  0.2948552
  0.28982708  0.28491999  0.2801312   0.27545795  0.27089745  0.2664469
  0.26210354  0.2578646   0.25372735  0.24968911  0.24574723  0.24189911
  0.2381422   0.234474    0.23089209  0.22739408  0.22397765  0.22064054
  0.21738054  0.2141955   0.21108335  0.20804205  0.20506963  0.20216418
  0.19932384  0.19654679  0.1938313   0.19117565  0.1885782   0.18603735
  0.18355154  0.18111927  0.17873909  0.17640956  0.17412933  0.17189706
  0.16971145  0.16757127  0.16547529  0.16342234  0.16141129  0.15944101
  0.15751045  0.15561856  0.15376434  0.1519468   0.15016501  0.14841804
  0.146705    0.14502502]"
7K48,SCN,"[-0.22238565 -0.22566892 -0.22903587 -0.23248928 -0.23603208 -0.23966729
 -0.24339803 -0.24722757 -0.25115929 -0.25519668 -0.2593434  -0.26360321
 -0.26798003 -0.27247792 -0.27710107 -0.28185386 -0.28674078 -0.29176652
 -0.29693589 -0.3022539  -0.3077257  -0.3133566  -0.31915209 -0.3251178
 -0.33125954 -0.33758325 -0.34409501 -0.35080105 -0.3577077  -0.36482137
 -0.37214857 -0.37969581 -0.38746961 -0.39547644 -0.40372264 -0.41221436
 -0.42095743 -0.42995728 -0.4392188  -0.44874613 -0.45854245 -0.46860977
 -0.47894858 -0.48955753 -0.50043299 -0.51156862 -0.52295482 -0.53457823
 -0.54642116 -0.5584612  -0.57067087 -0.58301771 -0.59546485 -0.6079724
 -0.62050008 -0.63301146 -0.64548035 -0.65789982 -0.67029417 -0.6827341
 -0.69535452 -0.70837439 -0.72211694 -0.73702859 -0.75369459 -0.77285024
 -0.79538697 -0.82235203 -0.85493408 -0.89440781 -0.94196406 -0.99825706
 -1.06235503 -1.12973699 -1.18971254 -1.22525015 -1.22036279 -1.17244822
 -1.09467764 -1.00494    -0.91601439 -0.83399115 -0.76063727 -0.69570204
 -0.63823232 -0.58716611 -0.54155503 -0.50062416 -0.46376866 -0.43052996
 -0.40056814 -0.37363612 -0.34955656 -0.32820067 -0.30946744 -0.29326165
 -0.27946932 -0.26793014 -0.25840793 -0.25056317 -0.24393527 -0.23794609
 -0.23193678 -0.22524392 -0.21730596 -0.20777186 -0.19657227 -0.18392356
 -0.17026244 -0.15613865 -0.14210542 -0.12863774 -0.11609005 -0.10468812
 -0.09454344 -0.08567767 -0.0780488  -0.07157425 -0.06614899 -0.0616588
 -0.05798916 -0.05503084 -0.05268305 -0.05085496 -0.04946604 -0.04844585
 -0.04773332 -0.04727591 -0.04702869 -0.0469534  -0.04701759 -0.04719387
 -0.0474591  -0.04779388 -0.04818192 -0.04860961 -0.04906558 -0.04954042
 -0.0500263  -0.05051679 -0.05100658 -0.05149137 -0.05196767 -0.05243268
 -0.05288416 -0.05332041 -0.05374008 -0.05414221 -0.05452609 -0.05489129
 -0.05523753 -0.05556474 -0.05587295 -0.05616232 -0.05643309 -0.05668558
 -0.05692017 -0.05713728 -0.05733735 -0.05752088 -0.05768837 -0.05784032
 -0.05797725 -0.05809969 -0.05820816 -0.05830318 -0.05838526 -0.0584549
 -0.05851261 -0.05855886 -0.05859412 -0.05861886 -0.05863353 -0.05863855
 -0.05863435 -0.05862134 -0.05859991 -0.05857044 -0.05853329 -0.05848882
 -0.05843737 -0.05837926 -0.05831482 -0.05824433 -0.05816811 -0.05808641
 -0.05799952 -0.05790769 -0.05781116 -0.05771018 -0.05760496 -0.05749574
 -0.05738272 -0.05726609 -0.05714606 -0.05702279 -0.05689648 -0.05676729
 -0.05663538 -0.05650091]"
7EJ1,KCN,"[-0.23365074 -0.23675916 -0.2399445  -0.24320943 -0.24655674 -0.24998934
 -0.25351028 -0.25712273 -0.26083    -0.26463556 -0.26854302 -0.27255618
 -0.27667898 -0.28091555 -0.28527023 -0.28974752 -0.29435217 -0.29908912
 -0.30396355 -0.30898088 -0.31414677 -0.31946716 -0.32494827 -0.33059659
 -0.33641892 -0.34242238 -0.34861441 -0.3550028  -0.36159568 -0.36840157
 -0.37542935 -0.38268831 -0.39018811 -0.39793886 -0.40595107 -0.41423569
 -0.42280409 -0.43166809 -0.44083992 -0.45033225 -0.46015817 -0.47033118
 -0.48086514 -0.49177429 -0.5030732  -0.51477675 -0.52690007 -0.53945853
 -0.5524677  -0.56594332 -0.57990134 -0.59435789 -0.60932941 -0.62483275
 -0.64088549 -0.65750631 -0.67471557 -0.69253623 -0.71099502 -0.73012413
 -0.74996337 -0.770563   -0.79198713 -0.81431775 -0.83765894 -0.86214048
 -0.88791911 -0.91517421 -0.94409156 -0.9748245  -1.00741457 -1.04164608
 -1.07680668 -1.11134976 -1.14254377 -1.16637712 -1.17816023 -1.17405258
 -1.1528695  -1.11678652 -1.07029413 -1.01833437 -0.96493934 -0.91280078
 -0.86344484 -0.8175915  -0.77547435 -0.73706197 -0.70219301 -0.67065289
 -0.64221499 -0.6166616  -0.59379365 -0.57343398 -0.55542714 -0.53963715
 -0.52594421 -0.51424087 -0.50442814 -0.49641188 -0.49009956 -0.48539783
 -0.48221079 -0.48043918 -0.47998029 -0.4807284  -0.4825755  -0.4854117
 -0.48912516 -0.49360124 -0.49872067 -0.50435715 -0.51037442 -0.51662342
 -0.52293982 -0.52914214 -0.53503094 -0.54038904 -0.54498288 -0.54856544
 -0.55088061 -0.5516695  -0.55067883 -0.54767171 -0.54244094 -0.53482454
 -0.52472308 -0.51211757 -0.49708604 -0.47981602 -0.46060941 -0.43987591
 -0.41811125 -0.39585834 -0.37365229 -0.35195512 -0.33109047 -0.3111914
 -0.29217385 -0.27374372 -0.25543946 -0.23670642 -0.21699389 -0.19585967
 -0.17305801 -0.14858082 -0.12263115 -0.0955395  -0.06767608 -0.03943321
 -0.01132762  0.01579637  0.04057039  0.0610964   0.07531155  0.08171674
  0.08011989  0.07187279  0.05939685  0.04533158  0.03181829  0.02017388
  0.01090395  0.00389342 -0.00135338 -0.00548955 -0.00914824 -0.01282461
 -0.0168212  -0.0212501  -0.0260743  -0.03116552 -0.0363592  -0.04149515
 -0.04644103 -0.05110138 -0.05541705 -0.05935955 -0.06292367 -0.06612036
 -0.06897074 -0.07150147 -0.07374153 -0.07572001 -0.07746474 -0.07900155
 -0.08035389 -0.08154276 -0.08258674 -0.08350219 -0.08430345 -0.08500303
 -0.08561184 -0.08613944 -0.08659414 -0.08698323 -0.08731312 -0.08758942
 -0.0878171  -0.08800057]"
7EJ2,KCN,"[-1.88314334e-01 -1.90964521e-01 -1.93683445e-01 -1.96473592e-01
 -1.99337560e-01 -2.02278062e-01 -2.05297933e-01 -2.08400139e-01
 -2.11587778e-01 -2.14864093e-01 -2.18232474e-01 -2.21696471e-01
 -2.25259795e-01 -2.28926332e-01 -2.32700149e-01 -2.36585505e-01
 -2.40586856e-01 -2.44708871e-01 -2.48956436e-01 -2.53334669e-01
 -2.57848929e-01 -2.62504825e-01 -2.67308232e-01 -2.72265298e-01
 -2.77382457e-01 -2.82666441e-01 -2.88124293e-01 -2.93763375e-01
 -2.99591381e-01 -3.05616348e-01 -3.11846665e-01 -3.18291080e-01
 -3.24958712e-01 -3.31859053e-01 -3.39001972e-01 -3.46397721e-01
 -3.54056928e-01 -3.61990598e-01 -3.70210101e-01 -3.78727163e-01
 -3.87553846e-01 -3.96702528e-01 -4.06185875e-01 -4.16016806e-01
 -4.26208460e-01 -4.36774143e-01 -4.47727291e-01 -4.59081412e-01
 -4.70850044e-01 -4.83046708e-01 -4.95684874e-01 -5.08777953e-01
 -5.22339308e-01 -5.36382315e-01 -5.50920482e-01 -5.65967643e-01
 -5.81538264e-01 -5.97647859e-01 -6.14313554e-01 -6.31554805e-01
 -6.49394231e-01 -6.67858514e-01 -6.86979187e-01 -7.06792992e-01
 -7.27341210e-01 -7.48666925e-01 -7.70808487e-01 -7.93786402e-01
 -8.17579434e-01 -8.42084091e-01 -8.67050562e-01 -8.91989907e-01
 -9.16056315e-01 -9.37931468e-01 -9.55778914e-01 -9.67378071e-01
 -9.70532426e-01 -9.63703544e-01 -9.46591844e-01 -9.20301386e-01
 -8.86971497e-01 -8.49124882e-01 -8.09095789e-01 -7.68727043e-01
 -7.29312990e-01 -6.91678311e-01 -6.56298142e-01 -6.23409348e-01
 -5.93096355e-01 -5.65351497e-01 -5.40115234e-01 -5.17301987e-01
 -4.96816117e-01 -4.78561237e-01 -4.62445057e-01 -4.48381232e-01
 -4.36289239e-01 -4.26093054e-01 -4.17719154e-01 -4.11094314e-01
 -4.06143524e-01 -4.02788305e-01 -4.00945610e-01 -4.00527383e-01
 -4.01440726e-01 -4.03588470e-01 -4.06869849e-01 -4.11180887e-01
 -4.16414159e-01 -4.22457700e-01 -4.29193030e-01 -4.36492461e-01
 -4.44216020e-01 -4.52208404e-01 -4.60296367e-01 -4.68286885e-01
 -4.75966360e-01 -4.83101045e-01 -4.89438887e-01 -4.94712925e-01
 -4.98646492e-01 -5.00960406e-01 -5.01382401e-01 -4.99658944e-01
 -4.95569460e-01 -4.88942721e-01 -4.79674731e-01 -4.67746846e-01
 -4.53242156e-01 -4.36357356e-01 -4.17406652e-01 -3.96813925e-01
 -3.75089827e-01 -3.52792067e-01 -3.30470281e-01 -3.08601128e-01
 -2.87523613e-01 -2.67387193e-01 -2.48124505e-01 -2.29456608e-01
 -2.10933133e-01 -1.92004633e-01 -1.72119584e-01 -1.50831553e-01
 -1.27891708e-01 -1.03293795e-01 -7.72464587e-02 -5.00812134e-02
 -2.21516733e-02  6.19375547e-03  3.45067512e-02  6.20135194e-02
  8.73758157e-02  1.08635145e-01  1.23554670e-01  1.30396292e-01
  1.28782466e-01  1.20039075e-01  1.06724746e-01  9.16896325e-02
  7.72612154e-02  6.48696247e-02  5.50594027e-02  4.76997243e-02
  4.22463414e-02  3.79827116e-02  3.42115048e-02  3.03837336e-02
  2.61606210e-02  2.14139299e-02  1.61824106e-02  1.06085375e-02
  4.87734457e-03 -8.29454171e-04 -6.36035070e-03 -1.16046772e-02
 -1.64923064e-02 -2.09875621e-02 -2.50810965e-02 -2.87819634e-02
