Structure,Channel,Line_potential
 -3.21109365e-02 -3.50953748e-02 -3.77655460e-02 -4.01521553e-02
 -4.22847936e-02 -4.41910498e-02 -4.58960761e-02 -4.74224509e-02
 -4.87902261e-02 -5.00170803e-02 -5.11185252e-02 -5.21081329e-02
 -5.29977631e-02 -5.37977772e-02 -5.45172350e-02 -5.51640707e-02
 -5.57452468e-02 -5.62668895e-02 -5.67344041e-02 -5.71525754e-02]"
7WF3,KCN,"[-0.10826501 -0.11008716 -0.11196044 -0.11388678 -0.1158682  -0.11790683
 -0.12000488 -0.12216468 -0.12438866 -0.12667938 -0.12903952 -0.13147188
 -0.13397941 -0.13656521 -0.13923253 -0.14198477 -0.14482553 -0.14775857
 -0.15078784 -0.15391752 -0.15715197 -0.16049582 -0.16395389 -0.16753129
 -0.17123338 -0.17506583 -0.17903456 -0.18314585 -0.18740628 -0.1918228
 -0.1964027  -0.20115369 -0.20608385 -0.2112017  -0.2165162  -0.22203677
 -0.2277733  -0.2337362  -0.23993638 -0.2463853  -0.25309496 -0.26007795
 -0.26734743 -0.27491719 -0.28280162 -0.29101578 -0.29957541 -0.30849696
 -0.31779765 -0.32749556 -0.33760973 -0.34816036 -0.35916902 -0.37065899
 -0.38265583 -0.395188   -0.40828788 -0.42199305 -0.43634815 -0.45140722
 -0.46723685 -0.48392021 -0.50156214 -0.5202953  -0.54028723 -0.5617478
 -0.58493539 -0.6101585  -0.63776581 -0.66811113 -0.70146833 -0.73785429
 -0.77670129 -0.81633236 -0.85331308 -0.88209025 -0.89577749 -0.8887071
 -0.85956554 -0.81230623 -0.75386486 -0.69098228 -0.62846336 -0.56904189
 -0.51395349 -0.46354905 -0.41772644 -0.37618385 -0.33855355 -0.30446695
 -0.27358347 -0.24560108 -0.2202581  -0.19733067 -0.17662831 -0.15798879
 -0.14127284 -0.12635913 -0.11313978 -0.10151676 -0.09139908 -0.08270116
 -0.07534217 -0.06924627 -0.06434338 -0.0605701  -0.05787014 -0.0561938
 -0.05549621 -0.05573421 -0.05686208 -0.05882668 -0.0615624  -0.06498654
 -0.06899557 -0.07346254 -0.07823583 -0.08313927 -0.08797387 -0.09252113
 -0.09654804 -0.09981405 -0.10207979 -0.10311778 -0.10272483 -0.10073577
 -0.09703798 -0.09158549 -0.08441116 -0.07563483 -0.06546493 -0.05419098
 -0.0421649  -0.02977049 -0.01738252 -0.00531992  0.00619983  0.01709647
  0.02744469  0.03746835  0.04750945  0.05797438  0.06926383  0.08169849
  0.09545803  0.11055424  0.12685218  0.14413071  0.16214486  0.18063551
  0.19924723  0.21736191  0.23392071  0.24737003  0.25588581  0.25792759
  0.25291822  0.24162571  0.22595084  0.20825993  0.19068793  0.17472443
  0.16112124  0.15000394  0.14106307  0.13375122  0.12745283  0.12161272
  0.11581635  0.10982058  0.10354248  0.09702064  0.09036645  0.08371953
  0.07721512  0.07096513  0.06505062  0.05952199  0.05440322  0.04969785
  0.04539476  0.04147329  0.03790721  0.03466768  0.03172533  0.02905153
  0.02661927  0.0244036   0.02238178  0.02053332  0.01883989  0.01728519
  0.01585476  0.01453581  0.01331705  0.01218849  0.0111413   0.0101677
  0.00926078  0.00841441]"
7WF4,KCN,"[-1.80632945e-01 -1.83454041e-01 -1.86349285e-01 -1.89321252e-01
 -1.92372622e-01 -1.95506181e-01 -1.98724832e-01 -2.02031594e-01
 -2.05429610e-01 -2.08922152e-01 -2.12512622e-01 -2.16204562e-01
 -2.20001659e-01 -2.23907745e-01 -2.27926809e-01 -2.32062997e-01
 -2.36320622e-01 -2.40704164e-01 -2.45218279e-01 -2.49867804e-01
 -2.54657757e-01 -2.59593346e-01 -2.64679971e-01 -2.69923226e-01
 -2.75328903e-01 -2.80902993e-01 -2.86651685e-01 -2.92581368e-01
 -2.98698626e-01 -3.05010235e-01 -3.11523157e-01 -3.18244533e-01
 -3.25181668e-01 -3.32342023e-01 -3.39733191e-01 -3.47362881e-01
 -3.55238892e-01 -3.63369079e-01 -3.71761324e-01 -3.80423492e-01
 -3.89363384e-01 -3.98588690e-01 -4.08106927e-01 -4.17925377e-01
 -4.28051022e-01 -4.38490469e-01 -4.49249880e-01 -4.60334898e-01
 -4.71750583e-01 -4.83501356e-01 -4.95590964e-01 -5.08022474e-01
 -5.20798317e-01 -5.33920393e-01 -5.47390267e-01 -5.61209484e-01
 -5.75380052e-01 -5.89905125e-01 -6.04789951e-01 -6.20043134e-01
 -6.35678268e-01 -6.51715958e-01 -6.68186221e-01 -6.85131130e-01
 -7.02607367e-01 -7.20688016e-01 -7.39462282e-01 -7.59030788e-01
 -7.79492407e-01 -8.00916016e-01 -8.23287063e-01 -8.46415418e-01
 -8.69791037e-01 -8.92386600e-01 -9.12447629e-01 -9.27393608e-01
 -9.34046051e-01 -9.29365083e-01 -9.11548139e-01 -8.80872391e-01
 -8.39643654e-01 -7.91288532e-01 -7.39257017e-01 -6.86321009e-01
 -6.34375937e-01 -5.84552352e-01 -5.37427990e-01 -4.93225017e-01
 -4.51956165e-01 -4.13521320e-01 -3.77767165e-01 -3.44522202e-01
 -3.13616224e-01 -2.84890215e-01 -2.58200457e-01 -2.33419190e-01
 -2.10433312e-01 -1.89142117e-01 -1.69454721e-01 -1.51287665e-01
 -1.34563047e-01 -1.19207421e-01 -1.05151551e-01 -9.23310096e-02
 -8.06873753e-02 -7.01696736e-02 -6.07355546e-02 -5.23517024e-02
 -4.49930623e-02 -3.86406773e-02 -3.32781817e-02 -2.88872351e-02
 -2.54423317e-02 -2.29054640e-02 -2.12210794e-02 -2.03116832e-02
 -2.00743805e-02 -2.03786286e-02 -2.10655057e-02 -2.19488469e-02
 -2.28186286e-02 -2.34469451e-02 -2.35968056e-02 -2.30337726e-02
 -2.15401744e-02 -1.89312539e-02 -1.50721776e-02 -9.89433044e-03
 -3.40881124e-03  4.28540604e-03  1.30014126e-02  2.24749826e-02
  3.23875568e-02  4.24014916e-02  5.22047922e-02  6.15594644e-02
  7.03450809e-02  7.85882978e-02  8.64704965e-02  9.43091119e-02
  1.02512485e-01  1.11512547e-01  1.21684784e-01  1.33271602e-01
  1.46331836e-01  1.60739216e-01  1.76237462e-01  1.92528247e-01
  2.09336726e-01  2.26393232e-01  2.43302835e-01  2.59337105e-01
  2.73255503e-01  2.83322983e-01  2.87676457e-01  2.85013853e-01
  2.75266350e-01  2.59777889e-01  2.40834430e-01  2.20877097e-01
  2.01864957e-01  1.84997970e-01  1.70739319e-01  1.58988601e-01
  1.49293781e-01  1.41046263e-01  1.33636899e-01  1.26563650e-01
  1.19487601e-01  1.12241170e-01  1.04800577e-01  9.72397499e-02
  8.96821905e-02  8.22619233e-02  7.50979880e-02  6.82817598e-02
  6.18737976e-02  5.59064554e-02  5.03891795e-02  4.53144438e-02
  4.06631923e-02  3.64093036e-02  3.25229841e-02  2.89731902e-02
  2.57292585e-02  2.27619300e-02  2.00439354e-02  1.75502746e-02
  1.52582936e-02  1.31476319e-02  1.12000946e-02  9.39948354e-03
  7.73141267e-03  6.18312080e-03  4.74329245e-03  3.40189100e-03
  2.15000669e-03  9.79720257e-04 -1.16018236e-04 -1.14349616e-03]"
6EBK,KCN,"[-0.331237   -0.33519229 -0.33924025 -0.34338399 -0.34762673 -0.35197185
 -0.35642285 -0.36098336 -0.36565721 -0.37044834 -0.37536088 -0.38039914
 -0.38556759 -0.39087089 -0.39631392 -0.40190175 -0.40763964 -0.41353311
 -0.41958789 -0.42580995 -0.43220551 -0.43878105 -0.44554331 -0.45249932
 -0.45965637 -0.46702206 -0.47460431 -0.48241133 -0.49045165 -0.49873414
 -0.50726801 -0.51606281 -0.52512843 -0.53447515 -0.54411359 -0.55405475
 -0.56430999 -0.57489106 -0.58581009 -0.59707959 -0.60871243 -0.62072187
 -0.63312152 -0.64592535 -0.65914767 -0.67280308 -0.68690644 -0.70147283
 -0.71651745 -0.73205554 -0.74810219 -0.76467219 -0.78177978 -0.79943831
 -0.81765991 -0.83645501 -0.8558319  -0.87579626 -0.89635081 -0.91749519
 -0.93922626 -0.96153917 -0.9844293  -1.0078955  -1.03194465 -1.05659726
 -1.08189316 -1.1078951  -1.13468606 -1.16235337 -1.19094826 -1.22040414
 -1.25039316 -1.28010472 -1.30796256 -1.33138369 -1.34682597 -1.35044495
 -1.3394069  -1.31322363 -1.27409963 -1.22598492 -1.17311189 -1.11895321
 -1.06588197 -1.01529475 -0.96788913 -0.92392265 -0.8834005  -0.84619572
 -0.81212116 -0.78097032 -0.75253963 -0.72663953 -0.70309917 -0.68176726
 -0.66251073 -0.64521227 -0.62976725 -0.6160806  -0.60406389 -0.59363285
 -0.5847056  -0.57720158 -0.57104137 -0.56614711 -0.56244342 -0.55985848
 -0.55832462 -0.55777827 -0.55815869 -0.55940548 -0.56145496 -0.56423547
 -0.56766234 -0.57163269 -0.57602084 -0.58067476 -0.58541417 -0.59003088
 -0.59429183 -0.59794525 -0.60073027 -0.60238975 -0.60268613 -0.60141932
 -0.59844543 -0.59369443 -0.58718432 -0.57902901 -0.56943666 -0.55869592
 -0.54714826 -0.53514716 -0.52300801 -0.51095609 -0.49908241 -0.48731727
 -0.47542893 -0.46305059 -0.44973416 -0.43502536 -0.41854895 -0.40008499
 -0.37961013 -0.35728161 -0.33336583 -0.30815385 -0.28193487 -0.25508754
 -0.2282922  -0.2027815  -0.18045322 -0.16361878 -0.15427901 -0.15319184
 -0.1593558  -0.17034607 -0.18325913 -0.195623   -0.20586521 -0.21334795
 -0.21816543 -0.22087061 -0.22221719 -0.22295208 -0.22367355 -0.22476141
 -0.22637368 -0.228491   -0.23098272 -0.23367099 -0.23637892 -0.23895855
 -0.24130205 -0.24334148 -0.24504275 -0.24639745 -0.24741503 -0.2481161
 -0.24852748 -0.24867858 -0.248599   -0.2483171  -0.24785915 -0.24724892
 -0.24650762 -0.24565393 -0.24470419 -0.24367263 -0.24257154 -0.2414116
 -0.24020201 -0.23895071 -0.23766457 -0.23634954 -0.23501075 -0.23365267
 -0.23227918 -0.23089364]"
6EBL,KCN,"[-0.09622091 -0.0969702  -0.09773089 -0.09850322 -0.09928746 -0.10008388
 -0.10089275 -0.10171437 -0.10254902 -0.10339701 -0.10425865 -0.10513426
 -0.10602418 -0.10692875 -0.10784832 -0.10878325 -0.10973391 -0.1107007
 -0.11168402 -0.11268427 -0.11370189 -0.1147373  -0.11579098 -0.11686337
 -0.11795498 -0.11906629 -0.12019783 -0.12135013 -0.12252375 -0.12371925
 -0.12493724 -0.12617831 -0.12744311 -0.1287323  -0.13004655 -0.13138657
 -0.13275308 -0.13414685 -0.13556865 -0.13701931 -0.13849966 -0.14001057
 -0.14155296 -0.14312777 -0.14473597 -0.14637858 -0.14805664 -0.14977126
 -0.15152358 -0.15331476 -0.15514605 -0.15701871 -0.15893408 -0.16089354
 -0.16289852 -0.16495051 -0.16705108 -0.16920185 -0.17140449 -0.17366077
 -0.17597251 -0.17834162 -0.18077008 -0.18325996 -0.18581341 -0.18843268
 -0.19112011 -0.19387813 -0.19670929 -0.19961622 -0.2026017  -0.20566859
 -0.20881989 -0.21205871 -0.2153883  -0.21881203 -0.22233342 -0.22595612
 -0.22968392 -0.23352077 -0.23747074 -0.24153808 -0.24572715 -0.25004247
 -0.25448872 -0.25907068 -0.26379327 -0.26866154 -0.2736806  -0.27885566
 -0.28419197 -0.2896948  -0.29536937 -0.30122083 -0.30725417 -0.31347415
 -0.3198852  -0.32649129 -0.3332958  -0.34030133 -0.3475095  -0.35492069
 -0.36253374 -0.3703456  -0.3783509  -0.38654147 -0.3949057  -0.40342795
 -0.41208766 -0.42085851 -0.42970737 -0.43859312 -0.44746539 -0.45626317
 -0.46491333 -0.4733292  -0.4814091  -0.48903524 -0.4960729  -0.50237032
 -0.50775961 -0.51205899 -0.51507692 -0.51661855 -0.51649483 -0.51453465
 -0.51059975 -0.50460203 -0.49652192 -0.48642605 -0.4744813  -0.46096168
 -0.44624344 -0.43078376 -0.4150797  -0.39960762 -0.38474957 -0.37071997
 -0.35750906 -0.34485761 -0.33226854 -0.3190538  -0.30441641 -0.28758342
 -0.26802471 -0.24576126 -0.22160348 -0.19694786 -0.17297032 -0.14982138
 -0.12661821 -0.10214847 -0.0757488  -0.04838773 -0.0243317  -0.01197163
 -0.0187131  -0.04170704 -0.06971372 -0.09352632 -0.10964609 -0.11814831
 -0.12045509 -0.11835466 -0.11371272 -0.10833124 -0.10373681 -0.10093546
 -0.10028274 -0.1015637  -0.10423113 -0.10766279 -0.11133222 -0.11487328
 -0.11807283 -0.12083338 -0.12313264 -0.12499133 -0.12645108 -0.12756101
 -0.12837015 -0.12892373 -0.12926166 -0.12941823 -0.12942246 -0.12929871
 -0.12906727 -0.12874508 -0.12834623 -0.12788251 -0.1273638  -0.12679839
 -0.1261933  -0.12555448 -0.12488702 -0.12419525 -0.12348294 -0.12275331
 -0.12200919 -0.12125304]"
6EBM,KCN,"[-0.44398818 -0.44974175 -0.45564252 -0.46169575 -0.46790691 -0.47428173
 -0.48082615 -0.48754636 -0.49444882 -0.50154023 -0.5088276  -0.51631819
 -0.52401957 -0.53193961 -0.5400865  -0.54846873 -0.55709514 -0.56597491
 -0.57511754 -0.58453293 -0.5942313  -0.60422326 -0.61451979 -0.62513224
 -0.63607237 -0.64735231 -0.65898456 -0.67098204 -0.68335805 -0.69612626
 -0.70930072 -0.72289583 -0.73692635 -0.75140734 -0.7663541  -0.78178218
 -0.7977072  -0.81414482 -0.83111054 -0.84861948 -0.86668618 -0.8853242
 -0.90454577 -0.92436135 -0.94477909 -0.96580445 -0.98743984 -1.00968462
 -1.03253554 -1.055988   -1.08003837 -1.10468757 -1.12994606 -1.1558398
 -1.1824159  -1.20974555 -1.23791945 -1.26702778 -1.29711219 -1.32807122
 -1.35949692 -1.39042658 -1.41903477 -1.44239864 -1.4566414  -1.4578181
 -1.44348189 -1.41399838 -1.37247475 -1.3233582  -1.27087723 -1.21820634
 -1.16736081 -1.11944439 -1.07495553 -1.03403134 -0.99661094 -0.96253548
 -0.93160612 -0.90361631 -0.87836884 -0.85568396 -0.83540226 -0.81738453
 -0.80150983 -0.78767278 -0.77578036 -0.76574881 -0.75750086 -0.75096342
 -0.74606613 -0.74274056 -0.74092039 -0.74054221 -0.74154672 -0.74387996
 -0.74749403 -0.75234693 -0.75840111 -0.76562065 -0.77396732 -0.78339561
 -0.79384732 -0.80524611 -0.81749258 -0.83046026 -0.8439931  -0.85790484
 -0.87198068 -0.88598143 -0.89965026 -0.9127217  -0.92493245 -0.93603311
 -0.94579989 -0.95404512 -0.9606254  -0.96544668 -0.96846564 -0.96968749
 -0.9691606  -0.96696893 -0.96322335 -0.95805277 -0.95159603 -0.94399512
 -0.93538987 -0.92591419 -0.91569372 -0.90484453 -0.89347266 -0.88167418
 -0.86953568 -0.85713487 -0.84454123 -0.83181674 -0.81901655 -0.80618952
 -0.79337881 -0.78062237 -0.76795336 -0.75540056 -0.74298879 -0.73073921
 -0.71866965 -0.70679497 -0.6951273  -0.68367634 -0.67244959 -0.66145266
 -0.65068939 -0.64016217 -0.62987204 -0.61981891 -0.61000172 -0.60041857
 -0.59106684 -0.58194333 -0.57304434 -0.56436579 -0.55590327 -0.5476521
 -0.53960744 -0.53176431 -0.52411763 -0.51666226 -0.50939308 -0.50230493
 -0.49539273 -0.48865143 -0.48207604 -0.47566169 -0.46940358 -0.463297
 -0.45733739 -0.45152027 -0.44584129 -0.44029623 -0.43488097 -0.42959154
 -0.42442406 -0.41937481 -0.41444016 -0.40961659 -0.40490074 -0.40028931
 -0.39577914 -0.39136718 -0.38705047 -0.38282616 -0.3786915  -0.37464383
 -0.37068058 -0.36679927 -0.36299752 -0.35927303 -0.35562355 -0.35204695
 -0.34854116 -0.34510415]"
6UZZ,KCN,"[0.68974708 0.69448823 0.69927184 0.70409723 0.70896356 0.71386988
 0.71881509 0.7237979  0.72881685 0.73387028 0.7389563  0.74407279
 0.74921733 0.75438724 0.75957949 0.7647907  0.77001708 0.77525441
 0.78049799 0.78574256 0.79098229 0.79621066 0.80142043 0.80660353
 0.81175095 0.81685266 0.82189747 0.82687287 0.83176487 0.83655781
 0.84123412 0.84577407 0.85015545 0.85435326 0.85833927 0.86208164
 0.86554442 0.86868705 0.87146395 0.87382411 0.87571096 0.8770627
 0.87781324 0.87789448 0.87724033 0.8757935  0.87351591 0.87040359
 0.86650629 0.86195031 0.85696018 0.85187097 0.8471195  0.84320306
 0.84060284 0.83968685 0.84062663 0.84337202 0.84771871 0.85348155
 0.86076445 0.87029093 0.88369269 0.90352638 0.93270705 0.97329741
 1.02526745 1.08622779 1.15242678 1.22019121 1.28685759 1.35095573
 1.41194732 1.46986388 1.52501828 1.57782511 1.62870676 1.67805255
 1.72620596 1.77346501 1.82008781 1.8662995  1.91229917 1.95826619
 2.00436599 2.05075527 2.09758681 2.14501376 2.19319337 2.24228963
 2.29247411 2.34392434 2.39681818 2.45132326 2.50758039 2.56568013
 2.62563292 2.68733323 2.75051969 2.81473412 2.87928512 2.94322651
 3.00536584 3.06432045 3.11862987 3.16691028 3.20800585 3.24107741
 3.26559026 3.28121442 3.28769716 3.28478126 3.27222427 3.24994596
 3.21830189 3.17843775 3.13259698 3.08413038 3.03690392 2.99407291
 2.95685248 2.92428693 2.89430589 2.8652014  2.83646828 2.80872418
 2.78312085 2.76076079 2.74236586 2.72818748 2.71806291 2.71154377
 2.70805098 2.7070176  2.70798985 2.71067357 2.71493099 2.72074067
 2.72813227 2.73710198 2.74750908 2.75895431 2.7706489  2.78130534
 2.78911346 2.79188987 2.78745899 2.77420173 2.75154379 2.72011131
 2.68145173 2.63746676 2.58982373 2.53956736 2.48703771 2.43208161
 2.37444951 2.31421298 2.25202916 2.18913276 2.12706052 2.06725326
 2.01073619 1.95800078 1.90907605 1.86369287 1.82144708 1.78191393
 1.74470905 1.70951047 1.67605912 1.6441499  1.61362056 1.58434144
 1.5562072  1.52913052 1.50303756 1.47786462 1.45355585 1.43006157
 1.40733703 1.38534158 1.36403803 1.3433921  1.32337209 1.30394855
 1.28509405 1.26678295 1.24899127 1.23169651 1.21487752 1.19851441
 1.18258844 1.16708194 1.1519782  1.13726144 1.12291672 1.10892987
 1.09528747 1.0819768 ]"
6V00,KCN,"[0.71355325 0.71842397 0.72333799 0.72829457 0.73329285 0.73833184
 0.74341036 0.74852707 0.75368044 0.75886872 0.76408993 0.76934183
 0.7746219  0.7799273  0.78525485 0.79060099 0.79596173 0.80133261
 0.80670867 0.81208435 0.81745347 0.82280913 0.82814364 0.8334484
 0.83871384 0.84392925 0.84908266 0.85416069 0.85914833 0.86402875
 0.86878301 0.87338984 0.87782522 0.88206205 0.88606969 0.88981352
 0.89325434 0.89634789 0.89904433 0.90128781 0.90301632 0.90416203
 0.90465243 0.90441283 0.903371   0.901465   0.89865522 0.89494204
 0.89038936 0.88515268 0.87950705 0.87386475 0.8687678  0.86483943
 0.86268807 0.86278021 0.86532597 0.87023598 0.87719504 0.88586464
 0.89619325 0.9087816  0.92518349 0.94789945 0.97975746 1.0226656
 1.07641159 1.1384992  1.20521092 1.27301863 1.33943631 1.40314479
 1.4637107  1.52122971 1.57605062 1.62860696 1.67933038 1.7286141
 1.77680245 1.82419237 1.87103967 1.91756632 1.96396761 2.01041857
 2.05707977 2.10410243 2.1516331  2.19981769 2.248805   2.29874908
 2.34981012 2.40215285 2.45594146 2.51132976 2.56844542 2.62736754
 2.68809706 2.7505206  2.81436931 2.87917601 2.94423734 3.00859245
 3.07103466 3.13017368 3.18455472 3.23281591 3.27383521 3.30680781
 3.33122295 3.34676251 3.35318663 3.3502787  3.33789933 3.31616747
 3.2857504  3.24818898 3.20609172 3.16293401 3.12225151 3.08641806
 3.05577357 3.02885929 3.00362473 2.97867478 2.95380421 2.92978008
 2.90778351 2.88890859 2.87388158 2.86298062 2.856086   2.85280445
 2.8526215  2.85503909 2.85966801 2.86626521 2.8747231  2.88502379
 2.89716883 2.91108918 2.92653668 2.94296053 2.95938478 2.97432772
 2.98583439 2.99170342 2.98993167 2.97925985 2.95956417 2.93185885
 2.89788438 2.85948686 2.81807356 2.77434994 2.7283942  2.67998801
 2.62903853 2.57590187 2.52145645 2.46689063 2.41332846 2.36150813
 2.31166747 2.2636395  2.21705156 2.17151437 2.12674022 2.0825845
 2.03903303 1.99616305 1.95409968 1.91297973 1.8729274  1.83404116
 1.79638913 1.76001001 1.72491677 1.69110166 1.65854107 1.62720004
 1.59703596 1.5680015  1.54004685 1.51312139 1.48717492 1.46215838
 1.4380245  1.41472805 1.39222606 1.3704779  1.34944527 1.32909213
 1.30938465 1.29029111 1.27178176 1.25382869 1.23640577 1.21948848
 1.2030538  1.18708016]"
6V01,KCN,"[0.71318889 0.71802009 0.7228937  0.72780905 0.7327653  0.73776151
 0.74279656 0.74786919 0.75297795 0.7581212  0.76329709 0.76850352
 0.77373814 0.77899832 0.78428109 0.78958318 0.7949009  0.80023016
 0.80556642 0.81090462 0.81623912 0.82156367 0.82687134 0.83215441
 0.83740429 0.84261144 0.84776524 0.85285383 0.85786398 0.86278091
 0.86758804 0.87226677 0.87679614 0.88115253 0.88530919 0.88923577
 0.89289775 0.89625575 0.89926483 0.90187363 0.90402353 0.90564791
 0.90667163 0.90701106 0.90657521 0.90526867 0.90299764 0.89968038
 0.89526421 0.88975036 0.88322697 0.875907   0.86816166 0.8605322
 0.85369846 0.84838844 0.84523846 0.84465114 0.84672527 0.8513227
 0.85829031 0.86779913 0.88070605 0.89876497 0.92442162 0.95998677
 1.00642032 1.06253814 1.12534574 1.19124457 1.25719083 1.3212153
 1.38236386 1.4403887  1.49543762 1.54783482 1.59795442 1.64615847
 1.69277203 1.73807698 1.78231384 1.82568674 1.86836896 1.91050832
 1.95223215 1.99365176 2.0348665  2.07596733 2.11703969 2.15816543
 2.1994232  2.24088678 2.28262062 2.32467216 2.36706095 2.40976546
 2.45270926 2.4957495  2.53867063 2.58118655 2.62295277 2.66358912
 2.70271098 2.73996553 2.77506791 2.80783138 2.83818646 2.8661857
 2.8919938  2.91586564 2.93811675 2.95909159 2.97913423 2.99856518
 3.01766623 3.03667443 3.05578447 3.07515812 3.09493802 3.11526305
 3.13628165 3.15815978 3.18107962 3.20522474 3.23074655 3.25770608
 3.28598605 3.31517361 3.34442839 3.37237922 3.39712888 3.41646169
 3.42829118 3.43123355 3.42504303 3.41066326 3.38985803 3.36459708
 3.33643301 3.30605249 3.27310692 3.23635556 3.1940874  3.14472112
 3.08740633 3.02239751 2.95103512 2.87536604 2.79762221 2.71979458
 2.64341286 2.56950963 2.49869068 2.43124161 2.36722972 2.30658502
 2.24915837 2.19476047 2.14318662 2.09423171 2.04769868 2.00340294
 1.96117424 1.92085707 1.88231018 1.84540566 1.81002781 1.77607203
 1.74344364 1.71205683 1.68183368 1.65270329 1.62460102 1.59746776
 1.57124936 1.54589607 1.52136212 1.49760524 1.47458635 1.45226923
 1.43062025 1.4096081  1.38920359 1.36937947 1.35011021 1.33137192
 1.31314215 1.29539981 1.27812505 1.26129914 1.24490442 1.2289242
 1.21334267 1.19814489 1.18331668 1.16884456 1.15471577 1.14091815
 1.12744014 1.11427071]"
