Structure,Channel,Inner_mouth_radius,Outer_mouth_radius
7TJ8,SCN,6.476051638987049,19.242099900085687
6LQA,SCN,10.505120271485058,19.12923977024809
6UZ0,SCN,6.127747467371412,18.962030726833813
6UZ3,SCN,6.279440665750423,19.101944521952372
7DTC,SCN,10.51691244949438,19.061831389479345
7FBS,SCN,6.191538509205071,18.944064774212986
6AGF,SCN,6.790181518681204,18.724767078165232
7DTD,SCN,6.600581366810663,18.886286430573882
6J8E,SCN,10.360943586610261,18.784352669797695
6J8G,SCN,5.857168131066944,18.946040488598964
6J8H,SCN,5.856806117308515,18.92071978352765
6J8I,SCN,6.368304070719859,18.96339475108969
6J8J,SCN,6.368317658918891,18.963318480544824
6NT3,SCN,5.787635410466258,19.23896589042763
6NT4,SCN,5.734963205095418,18.74272987889476
7TJ8,SCN,6.476051638987049,19.242099900085687
7TJ9,SCN,6.272103736271494,19.565949256228073
6N4Q,SCN,9.419301185647834,18.60235466434515
6N4R,SCN,11.298494653011769,18.47607976829186
7K18,SCN,6.168734842714238,19.134344533704454
7K48,SCN,6.9344322161120555,19.638465449301652
7EJ1,KCN,7.112661923039254,18.20149571483816
7EJ2,KCN,7.024481765571063,18.9977222300573
7WF3,KCN,7.291397800571092,18.879942141967433
7WF4,KCN,5.886064092671739,18.241302101840386
6EBK,KCN,6.71941265986163,18.423302985248572
6EBL,KCN,4.9109348254152945,19.581231174393533
6EBM,KCN,8.058721683794257,17.221849611627707
6UZZ,KCN,8.31699327074582,16.568649280023504
6V00,KCN,7.618755924205057,17.69700438641558
6V01,KCN,6.760553296331358,17.672856004268166
